,date,open,close
161,2003-08-22,48.4,48.09
162,2003-08-25,48.09,48.08
163,2003-08-26,48.08,48.3
164,2003-08-27,48.3,48.3
165,2003-08-28,47.55,48.13
166,2003-08-29,48.25,48.46
167,2003-09-02,49.45,50.27
168,2003-09-03,50.77,50.32
169,2003-09-04,48.42,48.59
170,2003-09-05,48.75,48.6
171,2003-09-08,49.45,49.8
172,2003-09-09,50.44,50.7
173,2003-09-10,50.9,49.6
174,2003-09-11,48.65,49.4
175,2003-09-12,50.25,50.4
176,2003-09-15,50.55,50.35
177,2003-09-16,51.1,51.85
178,2003-09-17,52.5,52.2
179,2003-09-18,52.25,52.95
180,2003-09-19,53.0,52.25
181,2003-09-22,50.15,50.0
182,2003-09-23,50.0,50.35
183,2003-09-24,50.23,49.12
184,2003-09-25,48.0,47.79
185,2003-09-26,47.99,48.18
186,2003-09-29,48.52,49.35
187,2003-09-30,49.35,48.72
188,2003-10-01,48.55,49.1
189,2003-10-02,48.45,47.97
190,2003-10-03,49.26,50.2
191,2003-10-06,50.45,50.64
192,2003-10-07,50.2,49.95
193,2003-10-08,48.0,47.49
194,2003-10-09,48.01,48.92
195,2003-10-10,49.4,49.25
196,2003-10-13,49.65,49.65
197,2003-10-14,50.0,50.41
198,2003-10-15,50.0,49.25
199,2003-10-16,49.93,50.38
200,2003-10-17,49.55,48.63
201,2003-10-20,49.35,49.67
202,2003-10-21,49.4,50.05
203,2003-10-22,50.3,49.65
204,2003-10-23,48.6,48.84
205,2003-10-24,48.94,48.52
206,2003-10-27,49.05,49.08
207,2003-10-28,48.7,49.3
208,2003-10-29,50.2,50.15
209,2003-10-30,50.8,51.0
210,2003-10-31,48.91,48.95
211,2003-11-03,49.3,49.49
212,2003-11-04,49.8,49.65
213,2003-11-05,48.1,48.4
214,2003-11-06,46.25,47.07
215,2003-11-07,47.18,47.59
216,2003-11-10,48.15,47.85
217,2003-11-11,47.04,46.9
218,2003-11-12,45.1,46.41
219,2003-11-13,47.15,47.03
220,2003-11-14,46.8,46.25
221,2003-11-17,45.5,45.23
222,2003-11-18,45.23,45.2
223,2003-11-19,43.4,44.39
224,2003-11-20,45.5,45.26
225,2003-11-21,45.68,45.6
226,2003-11-24,46.1,46.78
227,2003-11-25,45.5,45.75
228,2003-11-26,46.85,46.55
229,2003-11-28,46.7,46.65
230,2003-12-01,47.55,47.75
231,2003-12-02,47.08,47.32
232,2003-12-03,46.95,46.6
233,2003-12-04,47.64,47.57
234,2003-12-05,47.35,46.48
235,2003-12-08,46.0,46.53
236,2003-12-09,45.48,44.67
237,2003-12-10,44.3,43.95
238,2003-12-11,44.5,45.15
239,2003-12-12,45.2,45.18
240,2003-12-15,46.5,45.53
241,2003-12-16,45.0,45.19
242,2003-12-17,43.9,44.01
243,2003-12-18,44.0,45.18
244,2003-12-19,45.44,44.65
245,2003-12-22,45.75,46.12
246,2003-12-23,46.37,46.44
247,2003-12-24,45.9,45.93
248,2003-12-26,45.8,45.79
249,2003-12-29,45.62,46.09
250,2003-12-30,46.75,47.7
251,2003-12-31,47.3,47.64
252,2004-01-02,47.8,47.65
253,2004-01-05,47.78,48.12
254,2004-01-06,48.2,48.53
255,2004-01-07,47.8,47.9
256,2004-01-08,47.89,48.3
257,2004-01-09,48.55,48.45
258,2004-01-12,48.6,49.08
259,2004-01-13,48.05,47.49
260,2004-01-14,48.19,48.4
261,2004-01-15,47.2,47.55
262,2004-01-16,46.8,47.25
263,2004-01-20,48.24,48.02
264,2004-01-21,48.1,48.46
265,2004-01-22,49.0,48.98
266,2004-01-23,48.9,48.51
267,2004-01-26,49.25,49.9
268,2004-01-27,51.0,50.85
269,2004-01-28,52.4,51.09
270,2004-01-29,52.47,51.67
271,2004-01-30,51.15,51.18
272,2004-02-02,51.0,50.8
273,2004-02-03,49.5,49.66
274,2004-02-04,49.6,49.2
275,2004-02-05,48.55,48.8
276,2004-02-06,48.15,49.14
277,2004-02-09,48.5,48.15
278,2004-02-10,48.3,48.67
279,2004-02-11,48.5,49.1
280,2004-02-12,47.55,47.6
281,2004-02-13,48.5,48.75
282,2004-02-17,49.25,49.0
283,2004-02-18,48.25,48.1
284,2004-02-19,49.25,48.82
285,2004-02-20,49.24,48.9
286,2004-02-23,49.5,48.72
287,2004-02-24,48.4,48.35
288,2004-02-25,48.36,48.37
289,2004-02-26,48.37,48.33
290,2004-02-27,48.79,49.15
291,2004-03-01,50.15,50.23
292,2004-03-02,50.25,50.29
293,2004-03-03,50.2,50.2
294,2004-03-04,49.5,49.53
295,2004-03-05,49.53,50.18
296,2004-03-08,50.25,49.76
297,2004-03-09,49.76,49.5
298,2004-03-10,49.52,48.7
299,2004-03-11,47.0,46.68
300,2004-03-12,47.4,48.14
301,2004-03-15,48.05,47.42
302,2004-03-16,47.67,47.75
303,2004-03-17,48.5,49.19
304,2004-03-18,49.19,49.19
305,2004-03-19,48.6,48.51
306,2004-03-22,47.82,47.2
307,2004-03-23,48.07,48.28
308,2004-03-24,48.29,48.2
309,2004-03-25,48.4,49.45
310,2004-03-26,50.0,50.11
311,2004-03-29,51.2,51.9
312,2004-03-30,51.1,52.02
313,2004-03-31,51.99,51.8
314,2004-04-01,51.0,51.47
315,2004-04-02,51.1,51.75
316,2004-04-05,52.0,53.09
317,2004-04-06,51.79,51.8
318,2004-04-07,51.7,51.75
319,2004-04-08,52.3,51.8
320,2004-04-12,51.39,51.55
321,2004-04-13,50.23,49.96
322,2004-04-14,49.9,49.47
323,2004-04-15,48.9,48.75
324,2004-04-16,49.75,50.11
325,2004-04-19,50.5,50.69
326,2004-04-20,51.15,51.01
327,2004-04-21,49.53,49.85
328,2004-04-22,49.93,51.35
329,2004-04-23,52.0,52.15
330,2004-04-26,52.5,52.01
331,2004-04-27,52.5,52.77
332,2004-04-28,52.79,51.89
333,2004-04-29,52.14,51.57
334,2004-04-30,52.4,52.31
335,2004-05-03,52.45,52.55
336,2004-05-04,52.3,53.4
337,2004-05-05,53.5,53.25
338,2004-05-06,52.1,51.55
339,2004-05-07,51.3,51.04
340,2004-05-10,49.6,49.79
341,2004-05-11,49.75,50.37
342,2004-05-12,50.37,50.5
343,2004-05-13,48.92,49.21
344,2004-05-14,48.55,48.13
345,2004-05-17,47.88,47.49
346,2004-05-18,48.0,48.2
347,2004-05-19,48.45,48.18
348,2004-05-20,47.25,47.3
349,2004-05-21,48.55,48.57
350,2004-05-24,49.0,48.43
351,2004-05-25,48.3,49.09
352,2004-05-26,49.4,49.45
353,2004-05-27,50.0,50.05
354,2004-05-28,49.5,49.56
355,2004-06-01,49.52,49.12
356,2004-06-02,49.35,49.76
357,2004-06-03,49.28,49.15
358,2004-06-04,50.41,50.56
359,2004-06-07,52.16,52.59
360,2004-06-08,52.7,52.8
361,2004-06-09,52.55,51.62
362,2004-06-10,52.55,52.39
363,2004-06-14,51.25,50.65
364,2004-06-15,51.5,52.15
365,2004-06-16,52.15,52.41
366,2004-06-17,52.0,51.85
367,2004-06-18,51.81,52.1
368,2004-06-21,52.1,51.9
369,2004-06-22,51.89,52.02
370,2004-06-23,51.9,52.32
371,2004-06-24,53.3,53.09
372,2004-06-25,52.75,53.05
373,2004-06-28,53.13,52.84
374,2004-06-29,53.0,52.94
375,2004-06-30,52.75,53.4
376,2004-07-01,53.34,52.79
377,2004-07-02,52.54,52.77
378,2004-07-06,52.24,52.13
379,2004-07-07,52.25,52.75
380,2004-07-08,51.92,51.58
381,2004-07-09,52.15,52.08
382,2004-07-12,52.5,51.91
383,2004-07-13,52.23,52.66
384,2004-07-14,52.0,51.5
385,2004-07-15,51.25,51.33
386,2004-07-16,51.2,50.81
387,2004-07-19,51.05,50.74
388,2004-07-20,50.55,51.01
389,2004-07-21,50.72,49.64
390,2004-07-22,50.0,50.41
391,2004-07-23,49.58,49.07
392,2004-07-26,49.15,48.73
393,2004-07-27,49.0,49.0
394,2004-07-28,49.1,48.98
395,2004-07-29,48.0,48.18
396,2004-07-30,48.95,49.0
397,2004-08-02,48.85,49.03
398,2004-08-03,48.99,48.53
399,2004-08-04,47.62,48.17
400,2004-08-05,47.24,46.64
401,2004-08-06,46.4,46.17
402,2004-08-09,46.35,46.46
403,2004-08-10,46.21,46.49
404,2004-08-11,46.5,46.3
405,2004-08-12,46.11,45.89
406,2004-08-13,44.76,44.89
407,2004-08-16,45.05,45.97
408,2004-08-17,46.18,46.05
409,2004-08-18,46.3,46.9
410,2004-08-19,46.97,46.7
411,2004-08-20,46.95,47.26
412,2004-08-23,47.5,47.18
413,2004-08-24,47.57,47.5
414,2004-08-25,47.58,47.8
415,2004-08-26,47.85,47.67
416,2004-08-27,48.05,48.16
417,2004-08-30,48.3,47.75
418,2004-08-31,47.7,47.97
419,2004-09-01,47.94,48.02
420,2004-09-02,47.8,48.2
421,2004-09-03,47.5,47.09
422,2004-09-07,48.5,48.76
423,2004-09-08,48.5,48.3
424,2004-09-09,47.3,47.4
425,2004-09-10,47.0,47.26
426,2004-09-13,47.99,47.94
427,2004-09-14,48.5,48.68
428,2004-09-15,48.06,47.82
429,2004-09-16,47.3,47.36
430,2004-09-17,47.82,47.83
431,2004-09-20,47.79,47.82
432,2004-09-21,47.75,47.9
433,2004-09-22,47.22,46.88
434,2004-09-23,47.08,46.8
435,2004-09-24,46.0,45.9
436,2004-09-27,46.35,46.4
437,2004-09-28,46.2,46.6
438,2004-09-29,46.03,46.45
439,2004-09-30,46.52,47.16
440,2004-10-01,47.6,47.97
441,2004-10-04,48.8,48.78
442,2004-10-05,49.24,48.7
443,2004-10-06,49.27,49.49
444,2004-10-07,48.65,48.3
445,2004-10-08,48.86,48.82
446,2004-10-11,49.05,49.04
447,2004-10-12,48.55,48.41
448,2004-10-13,48.2,47.97
449,2004-10-14,48.3,47.67
450,2004-10-15,48.0,47.9
451,2004-10-18,47.5,47.79
452,2004-10-19,48.55,48.52
453,2004-10-20,48.27,48.52
454,2004-10-21,48.49,48.7
455,2004-10-22,48.54,48.2
456,2004-10-25,48.09,48.03
457,2004-10-26,47.47,47.65
458,2004-10-27,47.55,48.4
459,2004-10-28,48.9,49.79
460,2004-10-29,49.2,49.5
461,2004-11-01,48.5,48.79
462,2004-11-02,49.9,50.11
463,2004-11-03,50.32,50.39
464,2004-11-04,50.39,51.01
465,2004-11-05,51.5,51.62
466,2004-11-08,51.01,51.05
467,2004-11-09,50.35,50.5
468,2004-11-10,50.12,49.95
469,2004-11-11,49.59,50.1
470,2004-11-12,51.1,51.46
471,2004-11-15,52.0,52.08
472,2004-11-16,51.64,51.3
473,2004-11-17,51.3,51.7
474,2004-11-18,50.97,51.05
475,2004-11-19,51.8,51.07
476,2004-11-22,51.07,51.33
477,2004-11-23,51.34,50.95
478,2004-11-24,50.5,50.32
479,2004-11-26,50.3,50.39
480,2004-11-29,51.0,50.85
481,2004-11-30,50.29,50.17
482,2004-12-01,49.66,50.49
483,2004-12-02,50.69,50.78
484,2004-12-03,51.25,51.56
485,2004-12-06,50.85,50.4
486,2004-12-07,50.3,49.76
487,2004-12-08,50.1,50.44
488,2004-12-09,50.05,50.17
489,2004-12-10,49.3,49.63
490,2004-12-13,50.1,50.24
491,2004-12-14,50.5,50.8
492,2004-12-15,51.95,52.01
493,2004-12-16,51.9,51.63
494,2004-12-17,51.72,51.88
495,2004-12-20,51.85,52.01
496,2004-12-21,52.28,52.49
497,2004-12-22,52.15,52.41
498,2004-12-23,52.5,52.67
499,2004-12-27,52.8,52.8
500,2004-12-28,53.0,53.6
501,2004-12-29,52.89,52.81
502,2004-12-30,53.1,53.87
503,2004-12-31,54.1,54.26
504,2005-01-03,54.48,53.82
505,2005-01-04,54.0,52.67
506,2005-01-05,52.9,53.19
507,2005-01-06,52.94,52.8
508,2005-01-07,53.3,52.57
509,2005-01-10,52.79,53.14
510,2005-01-11,53.39,53.31
511,2005-01-12,52.8,52.82
512,2005-01-13,52.05,51.77
513,2005-01-14,53.4,53.29
514,2005-01-18,52.5,52.75
515,2005-01-19,52.43,52.01
516,2005-01-20,51.17,50.96
517,2005-01-21,50.7,50.96
518,2005-01-24,51.2,51.19
519,2005-01-25,50.65,50.55
520,2005-01-26,51.6,51.63
521,2005-01-27,51.2,51.32
522,2005-01-28,51.4,51.78
523,2005-01-31,52.7,52.58
524,2005-02-01,52.39,52.64
525,2005-02-02,51.93,51.92
526,2005-02-03,51.7,51.67
527,2005-02-04,52.1,52.45
528,2005-02-07,52.49,52.32
529,2005-02-08,52.05,52.41
530,2005-02-09,52.1,51.87
531,2005-02-10,52.29,52.2
532,2005-02-11,52.45,52.89
533,2005-02-14,53.35,53.34
534,2005-02-15,53.14,53.37
535,2005-02-16,52.91,52.88
536,2005-02-17,52.05,51.87
537,2005-02-18,52.2,52.36
538,2005-02-22,52.89,52.15
539,2005-02-23,51.71,51.91
540,2005-02-24,52.15,52.02
541,2005-02-25,52.2,52.69
542,2005-02-28,53.15,52.74
543,2005-03-01,53.25,53.5
544,2005-03-02,53.05,53.0
545,2005-03-03,52.9,52.8
546,2005-03-04,53.38,53.52
547,2005-03-07,53.5,53.69
548,2005-03-08,53.69,53.51
549,2005-03-09,53.77,53.55
550,2005-03-10,53.77,53.85
551,2005-03-11,54.15,53.93
552,2005-03-14,53.6,53.5
553,2005-03-15,53.6,53.11
554,2005-03-16,53.99,53.51
555,2005-03-17,53.75,53.95
556,2005-03-18,53.14,53.25
557,2005-03-21,53.39,53.03
558,2005-03-22,53.03,52.65
559,2005-03-23,52.65,52.25
560,2005-03-24,52.25,52.36
561,2005-03-28,52.6,52.66
562,2005-03-29,52.9,52.14
563,2005-03-30,52.7,53.18
564,2005-03-31,53.5,53.6
565,2005-04-01,53.85,53.15
566,2005-04-04,52.75,53.05
567,2005-04-05,53.45,53.55
568,2005-04-06,54.0,53.86
569,2005-04-07,54.25,54.31
570,2005-04-08,54.34,54.0
571,2005-04-11,54.18,53.83
572,2005-04-12,53.33,53.49
573,2005-04-13,53.64,53.13
574,2005-04-14,52.9,52.82
575,2005-04-15,52.23,51.63
576,2005-04-18,51.0,51.51
577,2005-04-19,52.05,52.37
578,2005-04-20,52.2,51.8
579,2005-04-21,52.75,53.3
580,2005-04-22,52.3,52.13
581,2005-04-25,52.65,53.0
582,2005-04-26,52.17,51.69
583,2005-04-27,51.94,52.31
584,2005-04-28,52.0,51.7
585,2005-04-29,52.22,52.04
586,2005-05-02,52.68,52.66
587,2005-05-03,52.86,52.8
588,2005-05-04,52.8,53.21
589,2005-05-05,53.21,53.32
590,2005-05-06,54.0,53.95
591,2005-05-09,53.95,53.93
592,2005-05-10,54.03,53.84
593,2005-05-11,54.03,53.75
594,2005-05-12,53.12,52.87
595,2005-05-13,52.44,52.38
596,2005-05-16,51.84,52.43
597,2005-05-17,52.43,52.61
598,2005-05-18,52.73,53.71
599,2005-05-19,53.83,53.75
600,2005-05-20,53.0,53.3
601,2005-05-23,54.0,54.09
602,2005-05-24,54.35,54.31
603,2005-05-25,54.2,53.66
604,2005-05-26,54.19,54.45
605,2005-05-27,55.35,55.24
606,2005-05-31,54.75,54.25
607,2005-06-01,54.25,54.25
608,2005-06-02,54.6,54.8
609,2005-06-03,54.65,54.44
610,2005-06-06,54.8,54.77
611,2005-06-07,54.7,54.8
612,2005-06-08,55.45,55.39
613,2005-06-09,54.45,54.66
614,2005-06-10,53.66,54.18
615,2005-06-13,53.75,53.79
616,2005-06-14,53.95,54.15
617,2005-06-15,54.6,54.81
618,2005-06-16,54.25,54.29
619,2005-06-17,54.28,54.41
620,2005-06-20,54.45,54.3
621,2005-06-21,54.55,54.86
622,2005-06-22,54.81,54.6
623,2005-06-23,54.9,54.56
624,2005-06-24,54.5,54.13
625,2005-06-27,53.89,53.61
626,2005-06-28,53.7,53.85
627,2005-06-29,53.5,53.56
628,2005-06-30,52.77,52.63
629,2005-07-01,52.88,52.86
630,2005-07-05,52.61,53.24
631,2005-07-06,52.88,52.85
632,2005-07-07,52.85,53.03
633,2005-07-08,53.03,53.35
634,2005-07-11,53.7,53.49
635,2005-07-12,53.65,53.85
636,2005-07-13,53.9,53.54
637,2005-07-14,53.61,53.72
638,2005-07-15,53.95,53.96
639,2005-07-18,53.96,53.66
640,2005-07-19,54.7,54.37
641,2005-07-20,54.12,54.49
642,2005-07-21,54.75,54.67
643,2005-07-22,54.35,54.3
644,2005-07-25,54.24,53.98
645,2005-07-26,53.49,53.37
646,2005-07-27,52.85,52.15
647,2005-07-28,49.65,50.21
648,2005-07-29,49.5,49.17
649,2005-08-01,49.07,49.27
650,2005-08-02,49.7,50.33
651,2005-08-03,50.1,50.34
652,2005-08-04,50.0,49.67
653,2005-08-05,49.3,49.26
654,2005-08-08,49.02,49.02
655,2005-08-09,49.57,49.51
656,2005-08-10,50.5,50.15
657,2005-08-11,50.0,50.54
658,2005-08-12,49.95,49.77
659,2005-08-15,49.4,49.75
660,2005-08-16,49.55,49.3
661,2005-08-17,49.61,50.2
662,2005-08-18,50.0,50.06
663,2005-08-19,50.31,50.35
664,2005-08-22,50.5,51.01
665,2005-08-23,51.01,51.18
666,2005-08-24,51.46,51.25
667,2005-08-25,51.5,51.77
668,2005-08-26,51.97,51.21
669,2005-08-29,50.55,51.14
670,2005-08-30,50.23,50.26
671,2005-08-31,49.85,50.65
672,2005-09-01,50.4,50.94
673,2005-09-02,50.95,51.0
674,2005-09-06,50.91,51.28
675,2005-09-07,50.5,50.7
676,2005-09-08,50.45,50.57
677,2005-09-09,51.4,51.82
678,2005-09-12,52.07,52.1
679,2005-09-13,52.15,52.34
680,2005-09-14,52.75,52.46
681,2005-09-15,52.55,52.69
682,2005-09-16,52.65,52.87
683,2005-09-19,52.88,52.38
684,2005-09-20,52.7,52.36
685,2005-09-21,52.36,52.22
686,2005-09-22,51.9,52.53
687,2005-09-23,52.28,52.23
688,2005-09-26,52.23,52.6
689,2005-09-27,52.5,52.64
690,2005-09-28,52.94,52.94
691,2005-09-29,53.35,54.07
692,2005-09-30,54.13,54.26
693,2005-10-03,54.7,54.88
694,2005-10-04,55.65,55.45
695,2005-10-05,55.35,54.61
696,2005-10-06,53.0,52.65
697,2005-10-07,53.45,53.73
698,2005-10-10,53.5,53.54
699,2005-10-11,54.2,54.36
700,2005-10-12,54.11,53.8
701,2005-10-13,53.6,53.88
702,2005-10-14,54.25,54.89
703,2005-10-17,54.05,53.87
704,2005-10-18,52.9,53.11
705,2005-10-19,52.55,53.27
706,2005-10-20,52.83,52.47
707,2005-10-21,53.2,53.3
708,2005-10-24,52.48,53.04
709,2005-10-25,53.0,53.1
710,2005-10-26,52.9,52.9
711,2005-10-27,52.53,52.4
712,2005-10-28,51.69,51.88
713,2005-10-31,52.44,53.07
714,2005-11-01,53.41,53.12
715,2005-11-02,52.64,53.09
716,2005-11-03,53.25,53.41
717,2005-11-04,53.25,53.32
718,2005-11-07,52.54,52.81
719,2005-11-08,53.05,52.93
720,2005-11-09,54.0,54.2
721,2005-11-10,54.07,54.15
722,2005-11-11,54.91,55.19
723,2005-11-14,54.82,54.88
724,2005-11-15,55.51,55.69
725,2005-11-16,55.45,55.56
726,2005-11-17,55.8,56.14
727,2005-11-18,55.79,55.86
728,2005-11-21,57.0,56.8
729,2005-11-22,56.58,57.28
730,2005-11-23,57.2,57.61
731,2005-11-25,56.54,56.3
732,2005-11-28,57.0,56.88
733,2005-11-29,56.88,56.83
734,2005-11-30,56.35,56.27
735,2005-12-01,57.01,57.82
736,2005-12-02,57.71,57.67
737,2005-12-05,58.1,57.99
738,2005-12-06,57.95,58.0
739,2005-12-07,58.3,58.19
740,2005-12-08,58.28,57.83
741,2005-12-09,58.59,58.45
742,2005-12-12,58.9,59.26
743,2005-12-13,59.05,59.57
744,2005-12-14,59.5,59.27
745,2005-12-15,59.18,58.9
746,2005-12-16,59.3,59.44
747,2005-12-19,59.88,59.56
748,2005-12-20,59.78,59.4
749,2005-12-21,60.0,59.99
750,2005-12-22,60.07,60.04
751,2005-12-23,59.99,60.1
752,2005-12-27,60.1,59.27
753,2005-12-28,59.37,59.73
754,2005-12-29,59.2,59.03
755,2005-12-30,58.8,58.83
756,2006-01-03,60.0,60.32
757,2006-01-04,60.9,61.58
758,2006-01-05,61.75,61.71
759,2006-01-06,63.0,63.49
760,2006-01-09,63.8,63.7
761,2006-01-10,61.85,62.06
762,2006-01-11,62.0,62.53
763,2006-01-12,63.4,62.96
764,2006-01-13,63.25,63.75
765,2006-01-17,61.98,62.06
766,2006-01-18,60.68,60.97
767,2006-01-19,61.0,61.28
768,2006-01-20,61.51,60.12
769,2006-01-23,60.5,60.95
770,2006-01-24,61.75,61.66
771,2006-01-25,60.5,60.6
772,2006-01-26,60.5,60.75
773,2006-01-27,61.7,61.68
774,2006-01-30,61.73,61.26
775,2006-01-31,60.59,60.22
776,2006-02-01,61.24,61.2
777,2006-02-02,61.63,61.44
778,2006-02-03,60.93,60.92
779,2006-02-06,61.15,60.74
780,2006-02-07,61.0,60.25
781,2006-02-08,60.06,60.31
782,2006-02-09,60.39,60.34
783,2006-02-10,60.76,60.58
784,2006-02-13,59.51,59.56
785,2006-02-14,60.04,61.02
786,2006-02-15,60.6,60.34
787,2006-02-16,61.25,61.94
788,2006-02-17,60.61,60.67
789,2006-02-21,61.35,61.33
790,2006-02-22,60.59,61.01
791,2006-02-23,61.4,61.04
792,2006-02-24,61.15,61.8
793,2006-02-27,62.53,62.82
794,2006-02-28,62.75,62.48
795,2006-03-01,62.8,63.04
796,2006-03-02,62.67,62.55
797,2006-03-03,62.15,62.4
798,2006-03-06,62.88,62.65
799,2006-03-07,62.61,62.15
800,2006-03-08,61.5,61.32
801,2006-03-09,62.09,61.51
802,2006-03-10,61.05,61.41
803,2006-03-13,60.9699,61.24
804,2006-03-14,61.25,61.93
805,2006-03-15,62.43,62.4
806,2006-03-16,63.08,63.19
807,2006-03-17,64.2,64.25
808,2006-03-20,65.92,66.69
809,2006-03-21,66.1,65.33
810,2006-03-22,65.6,66.12
811,2006-03-23,66.13,65.93
812,2006-03-24,65.6,65.71
813,2006-03-27,66.4,66.16
814,2006-03-28,65.93,65.06
815,2006-03-29,65.62,66.49
816,2006-03-30,66.24,66.38
817,2006-03-31,66.24,66.05
818,2006-04-03,67.0,67.41
819,2006-04-04,68.48,68.56
820,2006-04-05,70.9,71.32
821,2006-04-06,70.8,70.79
