,date,open,close
512,2005-01-13,47.07,46.87
513,2005-01-14,46.85,47.07
514,2005-01-18,46.83,47.49
515,2005-01-19,47.28,47.38
516,2005-01-20,47.17,47.23
517,2005-01-21,47.14,46.71
518,2005-01-24,46.6,46.01
519,2005-01-25,45.74,46.58
520,2005-01-26,46.78,46.48
521,2005-01-27,46.5,46.97
522,2005-01-28,47.02,47.23
523,2005-01-31,47.53,47.56
524,2005-02-01,47.74,47.85
525,2005-02-02,47.8,48.16
526,2005-02-03,47.97,48.1
527,2005-02-04,48.15,48.71
528,2005-02-07,48.8,49.3
529,2005-02-08,49.22,49.57
530,2005-02-09,49.68,49.67
531,2005-02-10,49.65,50.63
532,2005-02-11,50.28,51.1
533,2005-02-14,51.13,51.21
534,2005-02-15,51.1,51.75
535,2005-02-16,51.76,52.45
536,2005-02-17,52.5,52.31
537,2005-02-18,52.1,53.95
538,2005-02-22,52.8,52.82
539,2005-02-23,52.71,53.31
540,2005-02-24,53.0,53.54
541,2005-02-25,53.5,53.96
542,2005-02-28,53.75,53.3
543,2005-03-01,53.9,53.88
544,2005-03-02,53.3,53.33
545,2005-03-03,52.68,53.1
546,2005-03-04,53.3,54.55
547,2005-03-07,54.23,53.95
548,2005-03-08,53.95,53.77
549,2005-03-09,53.67,54.47
550,2005-03-10,54.47,54.04
551,2005-03-11,53.7,53.47
552,2005-03-14,53.37,53.94
553,2005-03-15,53.94,53.13
554,2005-03-16,52.64,51.73
555,2005-03-17,51.7,51.58
556,2005-03-18,51.7,52.14
557,2005-03-21,52.09,51.38
558,2005-03-22,51.36,51.74
559,2005-03-23,51.74,51.21
560,2005-03-24,51.4,50.98
561,2005-03-28,51.21,51.24
562,2005-03-29,51.24,50.29
563,2005-03-30,50.59,51.12
564,2005-03-31,51.12,51.24
565,2005-04-01,51.52,50.83
566,2005-04-04,50.66,50.43
567,2005-04-05,50.4,50.77
568,2005-04-06,51.06,50.95
569,2005-04-07,50.9,51.54
570,2005-04-08,51.54,50.7
571,2005-04-11,50.71,50.38
572,2005-04-12,50.13,50.05
573,2005-04-13,49.95,48.69
574,2005-04-14,48.63,47.36
575,2005-04-15,46.98,46.55
576,2005-04-18,46.6,47.2
577,2005-04-19,47.66,48.13
578,2005-04-20,48.16,47.25
579,2005-04-21,48.1,48.49
580,2005-04-22,48.07,48.1
581,2005-04-25,48.15,48.58
582,2005-04-26,48.2,47.03
583,2005-04-27,46.7,46.47
584,2005-04-28,46.48,45.96
585,2005-04-29,46.4,47.11
586,2005-05-02,47.12,47.19
587,2005-05-03,47.2,47.74
588,2005-05-04,47.81,48.62
589,2005-05-05,48.57,48.21
590,2005-05-06,48.33,48.05
591,2005-05-09,48.05,48.27
592,2005-05-10,48.27,47.59
593,2005-05-11,47.45,47.43
594,2005-05-12,47.57,46.57
595,2005-05-13,47.5,46.24
596,2005-05-16,46.25,46.54
597,2005-05-17,46.45,47.08
598,2005-05-18,47.42,48.04
599,2005-05-19,47.6,47.61
600,2005-05-20,47.77,46.97
601,2005-05-23,47.06,47.35
602,2005-05-24,47.12,47.08
603,2005-05-25,47.09,46.72
604,2005-05-26,47.11,47.03
605,2005-05-27,47.09,46.87
606,2005-05-31,46.87,46.51
607,2005-06-01,46.52,47.06
608,2005-06-02,47.07,46.56
609,2005-06-03,46.56,46.1
610,2005-06-06,46.15,46.72
611,2005-06-07,46.95,46.71
612,2005-06-08,46.94,46.31
613,2005-06-09,46.25,46.35
614,2005-06-10,46.81,47.25
615,2005-06-13,47.25,46.86
616,2005-06-14,47.2,46.93
617,2005-06-15,47.26,46.83
618,2005-06-16,46.86,47.17
619,2005-06-17,47.17,46.94
620,2005-06-20,46.56,46.79
621,2005-06-21,46.93,46.7
622,2005-06-22,46.85,46.6
623,2005-06-23,46.5,45.43
624,2005-06-24,45.19,44.68
625,2005-06-27,44.71,44.52
626,2005-06-28,44.75,44.94
627,2005-06-29,44.78,44.63
628,2005-06-30,44.08,43.01
629,2005-07-01,43.1,42.83
630,2005-07-05,42.73,42.99
631,2005-07-06,42.99,42.6
632,2005-07-07,42.15,42.69
633,2005-07-08,42.96,43.5
634,2005-07-11,44.0,44.15
635,2005-07-12,44.33,43.97
636,2005-07-13,44.21,44.25
637,2005-07-14,44.55,44.2
638,2005-07-15,44.21,44.06
639,2005-07-18,44.06,43.68
640,2005-07-19,44.08,43.9
641,2005-07-20,43.71,44.3
642,2005-07-21,44.47,44.14
643,2005-07-22,44.09,44.2
644,2005-07-25,44.23,44.04
645,2005-07-26,42.25,41.15
646,2005-07-27,41.5,41.71
647,2005-07-28,42.14,41.93
648,2005-07-29,42.5,42.68
649,2005-08-01,42.87,42.28
650,2005-08-02,42.49,43.03
651,2005-08-03,43.0,43.05
652,2005-08-04,43.06,43.0
653,2005-08-05,43.0,42.71
654,2005-08-08,42.94,42.24
655,2005-08-09,42.4,42.62
656,2005-08-10,42.87,42.51
657,2005-08-11,42.29,41.79
658,2005-08-12,41.75,41.35
659,2005-08-15,41.38,41.51
660,2005-08-16,41.58,40.82
661,2005-08-17,40.89,40.97
662,2005-08-18,41.01,40.83
663,2005-08-19,41.12,40.73
664,2005-08-22,40.96,40.56
665,2005-08-23,40.69,40.38
666,2005-08-24,40.38,40.0
667,2005-08-25,40.0,40.01
668,2005-08-26,40.04,39.74
669,2005-08-29,39.63,39.72
670,2005-08-30,39.55,39.41
671,2005-08-31,39.41,39.57
672,2005-09-01,39.87,39.41
673,2005-09-02,39.62,38.85
674,2005-09-06,38.97,39.48
675,2005-09-07,39.5,39.78
676,2005-09-08,39.65,39.6
677,2005-09-09,39.85,39.84
678,2005-09-12,40.0,40.1
679,2005-09-13,40.12,39.75
680,2005-09-14,39.79,40.08
681,2005-09-15,40.18,40.1
682,2005-09-16,40.35,40.51
683,2005-09-19,40.55,40.3
684,2005-09-20,40.46,39.45
685,2005-09-21,39.27,39.01
686,2005-09-22,39.02,38.96
687,2005-09-23,39.0,38.78
688,2005-09-26,39.2,38.63
689,2005-09-27,38.88,38.43
690,2005-09-28,38.6,38.04
691,2005-09-29,38.15,38.61
692,2005-09-30,38.53,39.17
693,2005-10-03,39.43,38.84
694,2005-10-04,38.99,38.52
695,2005-10-05,38.46,37.98
696,2005-10-06,38.13,37.83
697,2005-10-07,37.99,37.88
698,2005-10-10,37.88,38.35
699,2005-10-11,38.36,38.52
700,2005-10-12,38.31,38.67
701,2005-10-13,38.5,38.23
702,2005-10-14,38.34,38.0
703,2005-10-17,38.0,37.91
704,2005-10-18,37.84,37.83
705,2005-10-19,37.83,38.61
706,2005-10-20,38.87,38.77
707,2005-10-21,39.05,38.64
708,2005-10-24,38.91,39.62
709,2005-10-25,40.1,40.8
710,2005-10-26,41.05,41.5
711,2005-10-27,41.71,41.37
712,2005-10-28,41.42,42.0
713,2005-10-31,42.02,41.69
714,2005-11-01,41.71,41.73
715,2005-11-02,41.8,42.49
716,2005-11-03,42.7,43.01
717,2005-11-04,43.17,43.31
718,2005-11-07,43.31,43.1
719,2005-11-08,43.15,43.02
720,2005-11-09,42.65,42.08
721,2005-11-10,41.9,42.26
722,2005-11-11,42.42,42.5
723,2005-11-14,42.58,42.3
724,2005-11-15,42.58,42.35
725,2005-11-16,42.3,41.89
726,2005-11-17,41.9,42.26
727,2005-11-18,42.76,42.45
728,2005-11-21,42.45,42.91
729,2005-11-22,42.92,43.15
730,2005-11-23,42.95,42.82
731,2005-11-25,42.72,43.15
732,2005-11-28,43.15,43.11
733,2005-11-29,43.22,43.43
734,2005-11-30,43.44,42.75
735,2005-12-01,43.03,43.32
736,2005-12-02,43.28,43.16
737,2005-12-05,43.05,43.1
738,2005-12-06,43.35,43.48
739,2005-12-07,43.37,43.08
740,2005-12-08,43.08,42.99
741,2005-12-09,43.1,42.86
742,2005-12-12,42.9,42.86
743,2005-12-13,42.86,43.28
744,2005-12-14,43.29,43.18
745,2005-12-15,43.24,42.91
746,2005-12-16,43.0,42.5
747,2005-12-19,42.38,42.15
748,2005-12-20,42.18,41.95
749,2005-12-21,42.03,42.8
750,2005-12-22,42.93,42.89
751,2005-12-23,42.9,43.01
752,2005-12-27,43.12,43.02
753,2005-12-28,42.93,43.26
754,2005-12-29,43.15,43.02
755,2005-12-30,42.8,42.5
756,2006-01-03,43.42,43.06
757,2006-01-04,42.96,42.82
758,2006-01-05,42.67,42.74
759,2006-01-06,42.9,42.92
760,2006-01-09,42.85,42.67
761,2006-01-10,42.31,42.55
762,2006-01-11,41.18,41.14
763,2006-01-12,41.03,40.24
764,2006-01-13,40.24,40.07
765,2006-01-17,39.91,39.95
766,2006-01-18,39.9,39.9012
767,2006-01-19,39.93,39.89
768,2006-01-20,39.89,39.52
769,2006-01-23,39.53,39.55
770,2006-01-24,39.5,39.26
771,2006-01-25,39.51,39.21
772,2006-01-26,39.71,39.81
773,2006-01-27,39.74,39.83
774,2006-01-30,39.74,39.34
775,2006-01-31,39.27,39.15
776,2006-02-01,39.01,39.49
777,2006-02-02,39.55,38.89
778,2006-02-03,38.82,38.9
779,2006-02-06,38.9,38.88
780,2006-02-07,39.08,39.18
781,2006-02-08,39.15,39.55
782,2006-02-09,39.6,40.2
783,2006-02-10,40.41,40.32
784,2006-02-13,40.45,40.15
785,2006-02-14,40.32,40.99
786,2006-02-15,40.95,40.92
787,2006-02-16,40.93,41.52
788,2006-02-17,41.52,41.51
789,2006-02-21,41.7,41.66
790,2006-02-22,41.8,40.89
791,2006-02-23,40.74,40.57
792,2006-02-24,40.38,40.32
793,2006-02-27,40.15,40.05
794,2006-02-28,40.0,40.24
795,2006-03-01,40.38,40.61
796,2006-03-02,40.45,41.04
797,2006-03-03,40.77,41.0
798,2006-03-06,41.0,40.55
799,2006-03-07,40.5,40.86
800,2006-03-08,40.95,40.56
801,2006-03-09,40.47,40.31
802,2006-03-10,40.49,40.9
803,2006-03-13,40.99,41.51
804,2006-03-14,41.51,41.92
805,2006-03-15,43.37,42.87
806,2006-03-16,42.77,42.64
807,2006-03-17,42.89,42.56
808,2006-03-20,42.56,42.75
809,2006-03-21,42.63,42.86
810,2006-03-22,42.88,43.16
811,2006-03-23,43.25,42.97
812,2006-03-24,43.04,42.55
813,2006-03-27,42.4,42.56
814,2006-03-28,42.47,42.39
815,2006-03-29,42.29,42.48
816,2006-03-30,42.29,42.51
817,2006-03-31,42.4,42.21
818,2006-04-03,42.28,42.83
819,2006-04-04,42.75,42.94
820,2006-04-05,42.76,43.12
821,2006-04-06,43.0,43.2
