,date,open,close
368,2004-06-21,71.9,71.57
369,2004-06-22,71.57,72.3
370,2004-06-23,72.3,72.08
371,2004-06-24,72.08,71.4
372,2004-06-25,71.46,71.75
373,2004-06-28,71.9,71.53
374,2004-06-29,71.53,71.35
375,2004-06-30,71.3,71.28
376,2004-07-01,70.9,71.5
377,2004-07-02,71.5,71.6
378,2004-07-06,71.6,71.1
379,2004-07-07,70.8,70.78
380,2004-07-08,70.6,70.12
381,2004-07-09,70.1,69.97
382,2004-07-12,69.75,70.57
383,2004-07-13,71.49,70.31
384,2004-07-14,69.9,70.11
385,2004-07-15,70.14,69.53
386,2004-07-16,70.1,69.01
387,2004-07-19,69.04,68.8
388,2004-07-20,68.81,68.78
389,2004-07-21,68.78,67.35
390,2004-07-22,67.36,67.23
391,2004-07-23,67.05,68.1
392,2004-07-26,68.4,69.0
393,2004-07-27,69.6,70.84
394,2004-07-28,70.85,71.08
395,2004-07-29,71.48,70.35
396,2004-07-30,70.48,70.65
397,2004-08-02,70.65,70.59
398,2004-08-03,70.58,71.2
399,2004-08-04,70.8,70.88
400,2004-08-05,70.65,69.3
401,2004-08-06,69.0,68.22
402,2004-08-09,68.15,68.35
403,2004-08-10,68.6,68.53
404,2004-08-11,68.05,68.11
405,2004-08-12,67.95,66.9
406,2004-08-13,66.91,66.48
407,2004-08-16,66.4,68.05
408,2004-08-17,68.05,68.32
409,2004-08-18,68.15,69.97
410,2004-08-19,69.75,69.8
411,2004-08-20,69.65,70.5
412,2004-08-23,70.5,70.27
413,2004-08-24,70.45,70.41
414,2004-08-25,70.42,71.1
415,2004-08-26,71.01,70.73
416,2004-08-27,70.6,70.92
417,2004-08-30,70.93,70.88
418,2004-08-31,70.89,71.24
419,2004-09-01,71.16,70.21
420,2004-09-02,70.3,71.89
421,2004-09-03,71.89,71.76
422,2004-09-07,71.95,72.66
423,2004-09-08,72.25,72.56
424,2004-09-09,72.88,72.0
425,2004-09-10,72.3,71.91
426,2004-09-13,72.0,71.18
427,2004-09-14,71.12,71.5
428,2004-09-15,71.52,71.22
429,2004-09-16,71.3,71.47
430,2004-09-17,71.85,71.68
431,2004-09-20,71.65,71.24
432,2004-09-21,70.75,70.94
433,2004-09-22,70.35,69.92
434,2004-09-23,69.65,69.27
435,2004-09-24,69.25,69.13
436,2004-09-27,69.0,68.64
437,2004-09-28,68.65,68.36
438,2004-09-29,68.36,68.5
439,2004-09-30,67.9,67.99
440,2004-10-01,67.99,68.72
441,2004-10-04,68.7,68.49
442,2004-10-05,68.0,66.5
443,2004-10-06,66.15,66.6
444,2004-10-07,66.57,66.81
445,2004-10-08,67.25,66.9
446,2004-10-11,66.9,67.48
447,2004-10-12,67.2,67.38
448,2004-10-13,67.65,66.99
449,2004-10-14,66.6,60.0
450,2004-10-15,58.5,57.85
451,2004-10-18,57.2,59.68
452,2004-10-19,58.0,57.7
453,2004-10-20,57.26,57.6
454,2004-10-21,56.49,56.45
455,2004-10-22,55.54,54.7
456,2004-10-25,55.25,56.1
457,2004-10-26,59.3,60.33
458,2004-10-27,60.4,60.02
459,2004-10-28,60.01,61.21
460,2004-10-29,61.21,60.71
461,2004-11-01,61.2,60.77
462,2004-11-02,61.0,61.47
463,2004-11-03,61.85,60.2
464,2004-11-04,60.2,61.07
465,2004-11-05,61.2,61.05
466,2004-11-08,60.5,60.54
467,2004-11-09,61.15,60.75
468,2004-11-10,61.1,60.7
469,2004-11-11,60.95,60.95
470,2004-11-12,61.35,61.03
471,2004-11-15,61.95,62.84
472,2004-11-16,63.45,62.65
473,2004-11-17,63.1,63.08
474,2004-11-18,63.45,63.02
475,2004-11-19,62.85,61.8
476,2004-11-22,62.0,62.85
477,2004-11-23,64.0,64.2
478,2004-11-24,64.0,64.23
479,2004-11-26,64.05,63.81
480,2004-11-29,63.85,63.78
481,2004-11-30,63.45,63.35
482,2004-12-01,63.45,64.73
483,2004-12-02,64.1,65.15
484,2004-12-03,65.16,65.53
485,2004-12-06,65.2,65.35
486,2004-12-07,65.35,64.75
487,2004-12-08,64.75,64.75
488,2004-12-09,64.1,65.67
489,2004-12-10,66.0,65.0
490,2004-12-13,65.01,65.3
491,2004-12-14,65.2,65.11
492,2004-12-15,64.95,64.72
493,2004-12-16,64.75,64.47
494,2004-12-17,64.86,65.0
495,2004-12-20,65.45,65.05
496,2004-12-21,65.15,65.8
497,2004-12-22,65.75,65.94
498,2004-12-23,65.94,66.29
499,2004-12-27,66.27,65.71
500,2004-12-28,65.6,65.89
501,2004-12-29,65.45,65.8
502,2004-12-30,65.8,65.53
503,2004-12-31,65.6,65.67
504,2005-01-03,66.1,66.03
505,2005-01-04,66.35,66.25
506,2005-01-05,66.7,67.35
507,2005-01-06,67.0,67.46
508,2005-01-07,67.55,67.58
509,2005-01-10,67.52,67.7
510,2005-01-11,67.55,67.15
511,2005-01-12,67.0,66.78
512,2005-01-13,66.65,66.0
513,2005-01-14,66.2,66.14
514,2005-01-18,66.14,67.7
515,2005-01-19,67.7,67.01
516,2005-01-20,67.01,66.55
517,2005-01-21,66.51,66.12
518,2005-01-24,66.2,66.38
519,2005-01-25,66.55,67.0
520,2005-01-26,67.3,67.05
521,2005-01-27,66.8,66.4
522,2005-01-28,66.15,65.86
523,2005-01-31,66.35,66.29
524,2005-02-01,66.25,66.74
525,2005-02-02,66.95,66.85
526,2005-02-03,66.55,66.28
527,2005-02-04,66.28,67.52
528,2005-02-07,67.4,67.7
529,2005-02-08,67.55,67.73
530,2005-02-09,68.6,69.31
531,2005-02-10,69.55,72.59
532,2005-02-11,72.4,73.12
533,2005-02-14,71.85,71.49
534,2005-02-15,71.2,71.85
535,2005-02-16,71.15,70.6
536,2005-02-17,70.4,69.68
537,2005-02-18,69.5,68.93
538,2005-02-22,68.0,67.9
539,2005-02-23,68.23,68.65
540,2005-02-24,68.55,68.19
541,2005-02-25,68.5,68.35
542,2005-02-28,68.15,66.8
543,2005-03-01,66.85,66.55
544,2005-03-02,66.35,65.06
545,2005-03-03,65.75,64.96
546,2005-03-04,64.96,65.1
547,2005-03-07,65.55,65.82
548,2005-03-08,65.75,66.74
549,2005-03-09,66.74,65.6
550,2005-03-10,65.8,66.12
551,2005-03-11,65.5,64.71
552,2005-03-14,63.25,63.85
553,2005-03-15,63.5,61.92
554,2005-03-16,61.4,62.9
555,2005-03-17,62.91,60.8
556,2005-03-18,60.8,59.76
557,2005-03-21,58.6,57.9
558,2005-03-22,56.7,56.2
559,2005-03-23,55.9,56.7
560,2005-03-24,56.9,55.61
561,2005-03-28,54.61,57.02
562,2005-03-29,57.49,58.2
563,2005-03-30,57.65,57.16
564,2005-03-31,56.5,55.41
565,2005-04-01,55.0,50.95
566,2005-04-04,52.2,53.3
567,2005-04-05,54.1,53.0
568,2005-04-06,52.95,52.99
569,2005-04-07,53.55,52.76
570,2005-04-08,52.8,51.91
571,2005-04-11,51.9,52.1
572,2005-04-12,52.4,53.2
573,2005-04-13,53.4,51.61
574,2005-04-14,51.61,51.39
575,2005-04-15,51.4,51.11
576,2005-04-18,51.45,51.26
577,2005-04-19,51.15,51.58
578,2005-04-20,51.58,51.01
579,2005-04-21,51.5,51.65
580,2005-04-22,51.9,50.35
581,2005-04-25,50.1,51.76
582,2005-04-26,50.9,51.07
583,2005-04-27,50.9,51.85
584,2005-04-28,51.63,51.14
585,2005-04-29,51.15,50.85
586,2005-05-02,53.98,53.44
587,2005-05-03,53.45,53.3
588,2005-05-04,53.6,54.37
589,2005-05-05,54.47,53.92
590,2005-05-06,54.05,54.14
591,2005-05-09,54.13,54.58
592,2005-05-10,54.45,53.27
593,2005-05-11,53.27,53.21
594,2005-05-12,53.31,52.48
595,2005-05-13,52.6,52.05
596,2005-05-16,52.0,52.81
597,2005-05-17,52.45,53.38
598,2005-05-18,53.51,53.25
599,2005-05-19,53.3,53.0
600,2005-05-20,53.0,53.76
601,2005-05-23,53.45,53.45
602,2005-05-24,53.25,53.8
603,2005-05-25,53.85,54.08
604,2005-05-26,54.11,55.71
605,2005-05-27,55.96,56.4
606,2005-05-31,57.01,55.55
607,2005-06-01,55.55,55.55
608,2005-06-02,56.3,55.89
609,2005-06-03,55.8,55.09
610,2005-06-06,55.2,54.85
611,2005-06-07,54.79,55.23
612,2005-06-08,55.15,54.95
613,2005-06-09,54.96,55.55
614,2005-06-10,55.78,55.09
615,2005-06-13,55.1,55.5
616,2005-06-14,55.5,55.57
617,2005-06-15,55.75,55.41
618,2005-06-16,55.4,55.23
619,2005-06-17,55.8,55.55
620,2005-06-20,55.55,55.68
621,2005-06-21,55.75,56.29
622,2005-06-22,56.55,55.95
623,2005-06-23,55.9,55.2
624,2005-06-24,55.25,54.54
625,2005-06-27,54.9,55.03
626,2005-06-28,55.35,55.17
627,2005-06-29,57.57,58.48
628,2005-06-30,58.65,58.1
629,2005-07-01,58.45,58.61
630,2005-07-05,58.75,59.49
631,2005-07-06,59.55,59.14
632,2005-07-07,58.98,59.27
633,2005-07-08,59.5,60.05
634,2005-07-11,60.07,60.52
635,2005-07-12,60.15,60.51
636,2005-07-13,60.5,60.59
637,2005-07-14,60.8,60.65
638,2005-07-15,60.66,61.21
639,2005-07-18,60.95,60.1
640,2005-07-19,60.49,60.7
641,2005-07-20,60.7,60.65
642,2005-07-21,60.25,60.55
643,2005-07-22,60.54,60.74
644,2005-07-25,60.74,60.5
645,2005-07-26,60.6,60.3
646,2005-07-27,60.3,60.79
647,2005-07-28,60.85,60.73
648,2005-07-29,60.65,60.2
649,2005-08-01,60.27,60.09
650,2005-08-02,60.09,60.75
651,2005-08-03,60.42,61.03
652,2005-08-04,60.8,61.13
653,2005-08-05,60.9,60.82
654,2005-08-08,60.85,61.0
655,2005-08-09,61.01,61.42
656,2005-08-10,62.7,62.24
657,2005-08-11,62.0,62.67
658,2005-08-12,62.67,62.3
659,2005-08-15,62.17,62.16
660,2005-08-16,62.17,61.64
661,2005-08-17,61.58,61.5
662,2005-08-18,61.48,61.39
663,2005-08-19,61.45,61.21
664,2005-08-22,61.28,61.0
665,2005-08-23,60.76,60.7
666,2005-08-24,60.58,59.85
667,2005-08-25,59.85,59.7
668,2005-08-26,59.35,59.27
669,2005-08-29,58.3,59.53
670,2005-08-30,59.31,59.28
671,2005-08-31,58.9,59.2
672,2005-09-01,58.75,59.35
673,2005-09-02,60.14,59.33
674,2005-09-06,59.54,60.1
675,2005-09-07,59.83,60.16
676,2005-09-08,59.93,59.76
677,2005-09-09,59.9,61.23
678,2005-09-12,61.07,61.01
679,2005-09-13,60.85,61.0
680,2005-09-14,61.28,60.77
681,2005-09-15,61.13,60.95
682,2005-09-16,61.1,61.3
683,2005-09-19,61.3,60.35
684,2005-09-20,60.65,60.51
685,2005-09-21,60.04,59.4
686,2005-09-22,59.4,59.3688
687,2005-09-23,59.65,60.06
688,2005-09-26,60.87,60.69
689,2005-09-27,60.94,60.76
690,2005-09-28,61.01,60.95
691,2005-09-29,60.75,62.26
692,2005-09-30,62.35,61.96
693,2005-10-03,61.73,61.54
694,2005-10-04,61.7,61.16
695,2005-10-05,61.2,61.11
696,2005-10-06,61.45,61.65
697,2005-10-07,62.05,61.87
698,2005-10-10,62.01,61.85
699,2005-10-11,61.72,61.71
700,2005-10-12,61.24,61.52
701,2005-10-13,61.4,62.27
702,2005-10-14,62.5,62.44
703,2005-10-17,62.15,63.1
704,2005-10-18,63.1,62.81
705,2005-10-19,62.55,63.48
706,2005-10-20,63.48,62.8
707,2005-10-21,63.05,62.92
708,2005-10-24,63.3,63.72
709,2005-10-25,63.4,63.75
710,2005-10-26,63.45,63.5
711,2005-10-27,63.5,63.13
712,2005-10-28,63.3,64.3
713,2005-10-31,64.65,64.8
714,2005-11-01,64.8,65.08
715,2005-11-02,65.08,66.22
716,2005-11-03,66.4,65.92
717,2005-11-04,65.92,65.99
718,2005-11-07,66.0,66.34
719,2005-11-08,66.0,65.85
720,2005-11-09,65.25,66.37
721,2005-11-10,66.37,67.19
722,2005-11-11,67.25,67.24
723,2005-11-14,67.05,67.5
724,2005-11-15,67.34,66.68
725,2005-11-16,66.48,66.33
726,2005-11-17,66.33,67.07
727,2005-11-18,67.65,67.17
728,2005-11-21,67.07,67.63
729,2005-11-22,67.3,68.36
730,2005-11-23,68.36,69.07
731,2005-11-25,69.32,68.87
732,2005-11-28,68.98,68.23
733,2005-11-29,68.45,68.06
734,2005-11-30,68.1,67.14
735,2005-12-01,67.31,67.81
736,2005-12-02,67.6,67.29
737,2005-12-05,67.1,66.34
738,2005-12-06,66.9,66.47
739,2005-12-07,66.77,65.91
740,2005-12-08,66.05,65.86
741,2005-12-09,66.11,66.02
742,2005-12-12,66.12,65.78
743,2005-12-13,65.65,65.93
744,2005-12-14,65.9,65.99
745,2005-12-15,66.18,65.3
746,2005-12-16,65.55,65.15
747,2005-12-19,66.0,65.82
748,2005-12-20,65.99,65.42
749,2005-12-21,65.9,66.44
750,2005-12-22,66.14,67.9
751,2005-12-23,68.0,68.1
752,2005-12-27,68.4,67.95
753,2005-12-28,68.0,68.41
754,2005-12-29,68.52,69.1
755,2005-12-30,68.7,68.23
756,2006-01-03,68.94,69.62
757,2006-01-04,69.79,69.72
758,2006-01-05,69.9,69.81
759,2006-01-06,70.0,70.11
760,2006-01-09,69.85,69.78
761,2006-01-10,68.18,70.4
762,2006-01-11,71.0,70.83
763,2006-01-12,71.0,70.26
764,2006-01-13,70.0,70.05
765,2006-01-17,69.26,69.04
766,2006-01-18,69.05,69.02
767,2006-01-19,68.7,68.1
768,2006-01-20,68.08,66.71
769,2006-01-23,66.63,66.61
770,2006-01-24,66.97,66.54
771,2006-01-25,66.64,65.81
772,2006-01-26,66.0,66.44
773,2006-01-27,66.5,66.65
774,2006-01-30,66.75,66.07
775,2006-01-31,65.88,65.46
776,2006-02-01,65.67,66.27
777,2006-02-02,66.27,65.47
778,2006-02-03,65.4,65.35
779,2006-02-06,65.5,66.01
780,2006-02-07,66.01,65.8
781,2006-02-08,66.15,66.38
782,2006-02-09,66.45,67.12
783,2006-02-10,67.36,67.9
784,2006-02-13,67.9,67.94
785,2006-02-14,68.1,68.39
786,2006-02-15,68.2,68.29
787,2006-02-16,68.24,68.18
788,2006-02-17,67.86,67.42
789,2006-02-21,67.36,67.26
790,2006-02-22,67.68,67.91
791,2006-02-23,67.58,67.2
792,2006-02-24,67.37,66.97
793,2006-02-27,66.97,67.11
794,2006-02-28,66.86,66.36
795,2006-03-01,66.29,66.22
796,2006-03-02,65.9,65.8
797,2006-03-03,65.6,65.48
798,2006-03-06,65.38,66.01
799,2006-03-07,66.01,66.49
800,2006-03-08,66.39,66.96
801,2006-03-09,66.96,66.59
802,2006-03-10,67.25,67.65
803,2006-03-13,67.9,68.07
804,2006-03-14,68.45,68.61
805,2006-03-15,68.4,68.66
806,2006-03-16,69.0,69.24
807,2006-03-17,68.7,68.82
808,2006-03-20,68.9,68.41
809,2006-03-21,68.72,67.33
810,2006-03-22,67.25,67.89
811,2006-03-23,67.54,67.16
812,2006-03-24,67.0,67.43
813,2006-03-27,67.12,67.15
814,2006-03-28,66.95,66.03
815,2006-03-29,66.15,66.18
816,2006-03-30,66.34,66.07
817,2006-03-31,66.26,66.09
818,2006-04-03,66.4,65.67
819,2006-04-04,65.67,66.07
820,2006-04-05,66.07,65.95
821,2006-04-06,65.7,65.44
