,date,open,close
192,2003-10-07,46.54,46.81
193,2003-10-08,46.81,46.52
194,2003-10-09,46.93,47.11
195,2003-10-10,47.33,47.51
196,2003-10-13,47.93,48.16
197,2003-10-14,48.16,49.01
198,2003-10-15,49.01,48.3
199,2003-10-16,48.3,48.38
200,2003-10-17,48.38,47.84
201,2003-10-20,47.95,47.92
202,2003-10-21,48.28,48.4
203,2003-10-22,48.4,47.04
204,2003-10-23,47.68,47.63
205,2003-10-24,47.4,47.62
206,2003-10-27,48.01,46.75
207,2003-10-28,46.6,47.54
208,2003-10-29,47.54,47.35
209,2003-10-30,47.56,46.52
210,2003-10-31,46.9,46.93
211,2003-11-03,47.37,47.23
212,2003-11-04,47.18,47.12
213,2003-11-05,46.82,47.31
214,2003-11-06,47.1,47.37
215,2003-11-07,47.75,46.5
216,2003-11-10,46.4,46.08
217,2003-11-11,46.1,45.48
218,2003-11-12,45.44,46.02
219,2003-11-13,46.03,45.8
220,2003-11-14,45.51,45.33
221,2003-11-17,44.4,43.93
222,2003-11-18,43.95,44.48
223,2003-11-19,44.45,44.88
224,2003-11-20,44.25,44.4
225,2003-11-21,44.41,44.9
226,2003-11-24,45.1,45.15
227,2003-11-25,45.38,45.35
228,2003-11-26,45.36,45.73
229,2003-11-28,45.76,45.71
230,2003-12-01,45.99,46.05
231,2003-12-02,45.8,45.8
232,2003-12-03,45.94,45.99
233,2003-12-04,45.72,46.07
234,2003-12-05,45.9,45.5
235,2003-12-08,45.56,46.15
236,2003-12-09,46.23,45.7
237,2003-12-10,45.74,45.19
238,2003-12-11,45.08,45.25
239,2003-12-12,45.4,45.2
240,2003-12-15,46.15,45.31
241,2003-12-16,45.48,45.27
242,2003-12-17,45.3,45.0
243,2003-12-18,45.6,46.77
244,2003-12-19,47.12,47.21
245,2003-12-22,47.21,47.44
246,2003-12-23,47.48,47.68
247,2003-12-24,47.68,47.88
248,2003-12-26,47.88,47.83
249,2003-12-29,47.92,48.5
250,2003-12-30,48.33,48.29
251,2003-12-31,48.31,48.23
252,2004-01-02,48.43,47.75
253,2004-01-05,48.08,48.17
254,2004-01-06,47.95,48.25
255,2004-01-07,48.44,48.39
256,2004-01-08,48.48,48.25
257,2004-01-09,47.85,47.89
258,2004-01-12,47.89,47.7
259,2004-01-13,47.8,47.87
260,2004-01-14,47.95,48.75
261,2004-01-15,48.9,49.68
262,2004-01-16,49.68,49.91
263,2004-01-20,49.85,50.24
264,2004-01-21,50.02,50.4
265,2004-01-22,50.25,50.0
266,2004-01-23,50.15,49.96
267,2004-01-26,49.96,50.95
268,2004-01-27,50.95,50.48
269,2004-01-28,50.88,49.75
270,2004-01-29,50.24,50.95
271,2004-01-30,50.95,51.84
272,2004-02-02,51.89,52.54
273,2004-02-03,52.5,52.51
274,2004-02-04,52.26,52.26
275,2004-02-05,52.06,52.08
276,2004-02-06,52.35,53.06
277,2004-02-09,52.85,53.11
278,2004-02-10,53.0,52.85
279,2004-02-11,52.65,53.71
280,2004-02-12,53.62,53.35
281,2004-02-13,53.4,53.65
282,2004-02-17,53.52,53.68
283,2004-02-18,53.69,53.4
284,2004-02-19,53.65,53.4
285,2004-02-20,53.43,53.16
286,2004-02-23,53.1,53.06
287,2004-02-24,53.06,53.18
288,2004-02-25,53.05,53.58
289,2004-02-26,53.35,53.39
290,2004-02-27,53.3,53.42
291,2004-03-01,53.42,53.65
292,2004-03-02,53.35,53.41
293,2004-03-03,53.35,53.49
294,2004-03-04,53.4,53.36
295,2004-03-05,53.1,52.77
296,2004-03-08,52.87,53.14
297,2004-03-09,53.05,53.18
298,2004-03-10,53.15,52.19
299,2004-03-11,51.65,51.53
300,2004-03-12,51.65,52.12
301,2004-03-15,51.87,50.95
302,2004-03-16,51.28,50.65
303,2004-03-17,51.1,51.0
304,2004-03-18,50.9,51.56
305,2004-03-19,51.56,51.08
306,2004-03-22,51.0,50.21
307,2004-03-23,50.45,50.21
308,2004-03-24,50.38,50.03
309,2004-03-25,50.24,49.95
310,2004-03-26,49.95,50.03
311,2004-03-29,50.33,50.86
312,2004-03-30,51.15,51.91
313,2004-03-31,51.76,51.85
314,2004-04-01,51.85,52.2
315,2004-04-02,52.75,52.43
316,2004-04-05,52.33,52.59
317,2004-04-06,52.35,52.4
318,2004-04-07,52.45,52.38
319,2004-04-08,52.58,52.14
320,2004-04-12,52.06,52.26
321,2004-04-13,52.4,51.4
322,2004-04-14,51.0,49.8
323,2004-04-15,49.8,49.75
324,2004-04-16,49.95,50.58
325,2004-04-19,50.42,50.21
326,2004-04-20,50.17,49.51
327,2004-04-21,49.1,49.88
328,2004-04-22,49.58,50.78
329,2004-04-23,50.58,50.27
330,2004-04-26,50.28,50.28
331,2004-04-27,50.35,50.15
332,2004-04-28,49.92,49.04
333,2004-04-29,49.05,49.04
334,2004-04-30,49.1,48.95
335,2004-05-03,48.99,49.39
336,2004-05-04,49.35,49.31
337,2004-05-05,49.2,49.52
338,2004-05-06,49.27,49.18
339,2004-05-07,48.7,48.49
340,2004-05-10,48.3,48.25
341,2004-05-11,48.11,48.14
342,2004-05-12,48.0,48.21
343,2004-05-13,47.9,48.47
344,2004-05-14,48.47,48.86
345,2004-05-17,48.5,48.77
346,2004-05-18,48.78,48.99
347,2004-05-19,49.09,48.84
348,2004-05-20,48.85,49.33
349,2004-05-21,49.34,49.63
350,2004-05-24,49.82,49.93
351,2004-05-25,49.8,50.46
352,2004-05-26,50.15,50.25
353,2004-05-27,50.6,51.02
354,2004-05-28,50.92,50.7
355,2004-06-01,50.54,50.6
356,2004-06-02,50.85,50.92
357,2004-06-03,50.76,50.75
358,2004-06-04,51.0,50.98
359,2004-06-07,51.15,51.45
360,2004-06-08,51.23,51.67
361,2004-06-09,51.45,51.23
362,2004-06-10,51.38,51.2
363,2004-06-14,50.8,51.05
364,2004-06-15,51.47,51.22
365,2004-06-16,51.19,51.51
366,2004-06-17,51.4,51.46
367,2004-06-18,51.47,51.96
368,2004-06-21,51.81,51.5
369,2004-06-22,51.28,51.5
370,2004-06-23,51.36,51.39
371,2004-06-24,51.2,50.96
372,2004-06-25,51.0,51.35
373,2004-06-28,51.44,50.94
374,2004-06-29,50.94,51.27
375,2004-06-30,51.12,51.38
376,2004-07-01,51.37,51.33
377,2004-07-02,51.33,51.24
378,2004-07-06,51.0,50.83
379,2004-07-07,50.85,51.01
380,2004-07-08,50.95,50.27
381,2004-07-09,50.52,50.01
382,2004-07-12,49.85,49.71
383,2004-07-13,49.58,49.49
384,2004-07-14,49.3,49.25
385,2004-07-15,49.4,48.9
386,2004-07-16,49.2,48.73
387,2004-07-19,48.95,48.45
388,2004-07-20,48.35,49.12
389,2004-07-21,49.35,48.35
390,2004-07-22,48.0,48.33
391,2004-07-23,48.0,48.11
392,2004-07-26,48.11,48.9
393,2004-07-27,49.1,49.44
394,2004-07-28,49.45,49.89
395,2004-07-29,49.93,49.96
396,2004-07-30,50.03,50.25
397,2004-08-02,49.8,50.28
398,2004-08-03,50.28,49.91
399,2004-08-04,49.65,50.21
400,2004-08-05,50.17,49.55
401,2004-08-06,49.55,49.34
402,2004-08-09,49.34,49.3
403,2004-08-10,49.45,50.09
404,2004-08-11,50.09,50.13
405,2004-08-12,49.95,49.47
406,2004-08-13,49.5,49.35
407,2004-08-16,49.35,49.42
408,2004-08-17,49.75,49.73
409,2004-08-18,49.65,50.03
410,2004-08-19,49.9,49.83
411,2004-08-20,49.66,50.0
412,2004-08-23,49.83,49.7
413,2004-08-24,49.9,49.75
414,2004-08-25,49.8,49.95
415,2004-08-26,49.97,50.12
416,2004-08-27,50.12,50.0
417,2004-08-30,49.8,49.63
418,2004-08-31,49.8,50.02
419,2004-09-01,50.0,50.11
420,2004-09-02,50.05,50.41
421,2004-09-03,50.42,50.26
422,2004-09-07,50.5,50.99
423,2004-09-08,51.05,50.94
424,2004-09-09,50.94,50.9
425,2004-09-10,50.9,51.33
426,2004-09-13,51.3,51.49
427,2004-09-14,51.26,51.33
428,2004-09-15,51.33,50.9
429,2004-09-16,50.92,50.9
430,2004-09-17,51.19,51.4
431,2004-09-20,51.2,51.16
432,2004-09-21,51.25,51.48
433,2004-09-22,51.08,50.87
434,2004-09-23,50.95,50.87
435,2004-09-24,50.82,51.21
436,2004-09-27,51.05,50.65
437,2004-09-28,50.81,50.83
438,2004-09-29,50.83,51.38
439,2004-09-30,51.28,51.46
440,2004-10-01,51.47,51.65
441,2004-10-04,52.6,52.63
442,2004-10-05,52.88,52.76
443,2004-10-06,52.75,53.27
444,2004-10-07,53.27,53.07
445,2004-10-08,52.78,52.25
446,2004-10-11,52.27,52.53
447,2004-10-12,52.22,52.71
448,2004-10-13,52.71,52.15
449,2004-10-14,52.15,51.71
450,2004-10-15,51.93,52.5
451,2004-10-18,52.4,52.7
452,2004-10-19,52.9,52.17
453,2004-10-20,52.05,52.11
454,2004-10-21,52.05,52.29
455,2004-10-22,52.4,51.73
456,2004-10-25,51.7,51.15
457,2004-10-26,51.27,51.78
458,2004-10-27,51.82,52.55
459,2004-10-28,52.45,52.75
460,2004-10-29,52.82,53.07
461,2004-11-01,53.07,52.91
462,2004-11-02,52.8,54.0
463,2004-11-03,54.8,54.34
464,2004-11-04,54.03,54.95
465,2004-11-05,55.0,55.12
466,2004-11-08,54.88,54.76
467,2004-11-09,54.85,54.63
468,2004-11-10,54.7,54.77
469,2004-11-11,54.97,55.39
470,2004-11-12,55.4,55.63
471,2004-11-15,55.59,56.0
472,2004-11-16,56.0,55.76
473,2004-11-17,55.9,56.04
474,2004-11-18,56.04,56.03
475,2004-11-19,56.03,55.7
476,2004-11-22,55.5,56.12
477,2004-11-23,55.95,56.2
478,2004-11-24,56.3,56.25
479,2004-11-26,56.02,56.11
480,2004-11-29,56.36,55.82
481,2004-11-30,55.7,55.71
482,2004-12-01,55.75,56.45
483,2004-12-02,56.45,56.15
484,2004-12-03,56.0,56.25
485,2004-12-06,56.05,56.26
486,2004-12-07,56.21,55.45
487,2004-12-08,55.7,55.68
488,2004-12-09,55.28,55.3
489,2004-12-10,55.6,55.18
490,2004-12-13,55.38,55.04
491,2004-12-14,56.4,55.95
492,2004-12-15,55.95,56.14
493,2004-12-16,56.14,55.94
494,2004-12-17,55.94,55.91
495,2004-12-20,56.1,55.85
496,2004-12-21,55.85,56.44
497,2004-12-22,56.44,56.92
498,2004-12-23,56.79,56.43
499,2004-12-27,56.43,56.25
500,2004-12-28,56.3,56.35
501,2004-12-29,56.25,56.28
502,2004-12-30,56.27,56.15
503,2004-12-31,56.31,56.37
504,2005-01-03,56.6,55.91
505,2005-01-04,55.91,55.07
506,2005-01-05,55.05,54.44
507,2005-01-06,54.34,54.16
508,2005-01-07,54.28,53.76
509,2005-01-10,53.66,53.87
510,2005-01-11,53.67,53.37
511,2005-01-12,53.41,53.25
512,2005-01-13,53.25,52.88
513,2005-01-14,53.0,52.72
514,2005-01-18,52.55,53.15
515,2005-01-19,53.0,53.06
516,2005-01-20,52.6,52.4
517,2005-01-21,52.37,51.93
518,2005-01-24,52.05,52.6
519,2005-01-25,52.61,53.44
520,2005-01-26,52.62,53.1
521,2005-01-27,52.77,52.78
522,2005-01-28,52.9,52.8
523,2005-01-31,53.28,53.35
524,2005-02-01,55.25,56.75
525,2005-02-02,56.1,55.77
526,2005-02-03,55.5,55.41
527,2005-02-04,55.35,55.82
528,2005-02-07,55.55,55.56
529,2005-02-08,55.3,55.07
530,2005-02-09,55.07,54.77
531,2005-02-10,55.05,55.11
532,2005-02-11,55.11,55.19
533,2005-02-14,55.11,54.6
534,2005-02-15,54.65,54.5
535,2005-02-16,54.4,54.62
536,2005-02-17,54.65,54.5
537,2005-02-18,54.4,54.13
538,2005-02-22,54.03,53.78
539,2005-02-23,53.78,53.99
540,2005-02-24,53.92,54.35
541,2005-02-25,54.25,54.58
542,2005-02-28,54.4,54.15
543,2005-03-01,53.95,54.65
544,2005-03-02,54.25,54.7
545,2005-03-03,54.83,54.71
546,2005-03-04,55.1,54.95
547,2005-03-07,55.1,54.95
548,2005-03-08,54.9,54.42
549,2005-03-09,54.2,53.65
550,2005-03-10,53.55,54.03
551,2005-03-11,54.1,53.54
552,2005-03-14,53.62,53.85
553,2005-03-15,54.1,53.5
554,2005-03-16,53.2,52.68
555,2005-03-17,52.67,52.45
556,2005-03-18,52.45,52.4
557,2005-03-21,52.45,52.29
558,2005-03-22,52.2,51.18
559,2005-03-23,50.75,50.42
560,2005-03-24,50.65,50.28
561,2005-03-28,50.36,51.09
562,2005-03-29,51.09,50.91
563,2005-03-30,50.85,51.47
564,2005-03-31,51.47,51.37
565,2005-04-01,51.9,50.9
566,2005-04-04,51.1,51.3
567,2005-04-05,51.2,51.22
568,2005-04-06,51.35,51.53
569,2005-04-07,51.72,51.75
570,2005-04-08,51.75,51.54
571,2005-04-11,51.47,51.32
572,2005-04-12,51.05,52.16
573,2005-04-13,52.0,52.08
574,2005-04-14,52.05,51.11
575,2005-04-15,51.12,50.72
576,2005-04-18,50.72,50.93
577,2005-04-19,50.88,50.55
578,2005-04-20,50.35,50.03
579,2005-04-21,50.95,50.32
580,2005-04-22,50.2,49.81
581,2005-04-25,50.28,50.97
582,2005-04-26,50.55,51.55
583,2005-04-27,51.55,52.1
584,2005-04-28,51.85,51.7
585,2005-04-29,52.05,52.7
586,2005-05-02,52.53,53.05
587,2005-05-03,53.0,53.0
588,2005-05-04,52.9,53.52
589,2005-05-05,53.36,53.18
590,2005-05-06,53.4,53.0
591,2005-05-09,52.95,52.79
592,2005-05-10,52.8,52.48
593,2005-05-11,52.49,52.38
594,2005-05-12,52.48,52.14
595,2005-05-13,52.02,51.75
596,2005-05-16,51.7,52.46
597,2005-05-17,52.15,52.64
598,2005-05-18,52.75,53.54
599,2005-05-19,53.68,53.24
600,2005-05-20,53.15,53.06
601,2005-05-23,52.95,53.05
602,2005-05-24,52.85,52.9
603,2005-05-25,52.7,52.63
604,2005-05-26,52.7,52.88
605,2005-05-27,52.88,53.25
606,2005-05-31,53.36,53.85
607,2005-06-01,53.85,53.85
608,2005-06-02,53.9,54.25
609,2005-06-03,54.26,54.18
610,2005-06-06,54.23,54.14
611,2005-06-07,54.07,54.67
612,2005-06-08,54.9,54.55
613,2005-06-09,54.4,54.69
614,2005-06-10,54.66,54.71
615,2005-06-13,54.45,54.96
616,2005-06-14,54.75,55.0
617,2005-06-15,55.06,54.99
618,2005-06-16,54.97,54.92
619,2005-06-17,55.3,54.83
620,2005-06-20,54.72,54.62
621,2005-06-21,54.55,54.75
622,2005-06-22,54.98,54.78
623,2005-06-23,54.68,53.68
624,2005-06-24,53.09,53.61
625,2005-06-27,53.75,53.37
626,2005-06-28,53.5,54.0
627,2005-06-29,53.85,53.51
628,2005-06-30,54.29,53.23
629,2005-07-01,53.46,53.54
630,2005-07-05,53.6,53.95
631,2005-07-06,53.75,53.26
632,2005-07-07,52.65,53.47
633,2005-07-08,53.5,53.93
634,2005-07-11,54.09,53.97
635,2005-07-12,54.05,53.83
636,2005-07-13,53.62,53.93
637,2005-07-14,54.0,54.08
638,2005-07-15,54.08,53.76
639,2005-07-18,53.52,53.0
640,2005-07-19,53.15,53.4
641,2005-07-20,53.15,53.91
642,2005-07-21,53.8,54.33
643,2005-07-22,54.28,54.57
644,2005-07-25,54.9,54.56
645,2005-07-26,54.8,54.28
646,2005-07-27,54.27,54.95
647,2005-07-28,55.2,55.47
648,2005-07-29,55.45,55.0
649,2005-08-01,55.0,54.83
650,2005-08-02,54.9,55.4
651,2005-08-03,55.0,55.48
652,2005-08-04,55.25,55.85
653,2005-08-05,55.85,55.81
654,2005-08-08,55.86,55.7
655,2005-08-09,55.8,55.59
656,2005-08-10,56.23,56.5
657,2005-08-11,56.45,56.8
658,2005-08-12,56.45,56.67
659,2005-08-15,56.5,56.53
660,2005-08-16,56.5,56.06
661,2005-08-17,56.03,56.03
662,2005-08-18,55.92,56.12
663,2005-08-19,56.12,56.1
664,2005-08-22,56.21,56.28
665,2005-08-23,56.28,56.0
666,2005-08-24,56.01,55.44
667,2005-08-25,55.0,55.73
668,2005-08-26,55.6,55.01
669,2005-08-29,54.95,55.89
670,2005-08-30,55.78,55.2
671,2005-08-31,55.32,55.24
672,2005-09-01,55.13,55.3
673,2005-09-02,55.38,55.36
674,2005-09-06,55.55,56.96
675,2005-09-07,56.96,57.37
676,2005-09-08,57.4,57.36
677,2005-09-09,57.35,58.19
678,2005-09-12,58.1,58.59
679,2005-09-13,58.35,57.74
680,2005-09-14,57.65,56.97
681,2005-09-15,57.25,57.56
682,2005-09-16,57.78,59.46
683,2005-09-19,59.25,59.03
684,2005-09-20,58.98,58.5
685,2005-09-21,58.2,57.0
686,2005-09-22,56.7,57.0
687,2005-09-23,56.9,56.9
688,2005-09-26,57.35,57.0
689,2005-09-27,56.92,56.7
690,2005-09-28,56.85,56.62
691,2005-09-29,56.5,57.51
692,2005-09-30,57.33,57.44
693,2005-10-03,50.75,50.75
694,2005-10-04,50.9,49.93
695,2005-10-05,49.65,50.07
696,2005-10-06,50.15,50.07
697,2005-10-07,50.4,49.82
698,2005-10-10,50.01,49.05
699,2005-10-11,49.17,49.18
700,2005-10-12,48.9,48.21
701,2005-10-13,48.22,48.25
702,2005-10-14,48.29,47.95
703,2005-10-17,47.85,48.12
704,2005-10-18,47.98,47.89
705,2005-10-19,47.77,48.97
706,2005-10-20,48.97,47.36
707,2005-10-21,47.2,47.15
708,2005-10-24,47.95,49.54
709,2005-10-25,49.53,49.72
710,2005-10-26,49.73,50.14
711,2005-10-27,50.2,48.9
712,2005-10-28,49.35,49.54
713,2005-10-31,49.83,49.77
714,2005-11-01,49.8,49.15
715,2005-11-02,49.24,49.97
716,2005-11-03,50.05,49.73
717,2005-11-04,49.9,49.4
718,2005-11-07,49.73,49.8
719,2005-11-08,49.35,49.13
720,2005-11-09,49.25,49.33
721,2005-11-10,49.5,49.86
722,2005-11-11,49.49,50.45
723,2005-11-14,50.5,50.91
724,2005-11-15,50.98,50.93
725,2005-11-16,50.93,50.08
726,2005-11-17,50.02,49.5
727,2005-11-18,50.0,49.91
728,2005-11-21,50.27,50.9
729,2005-11-22,50.9,51.75
730,2005-11-23,51.9,52.4
731,2005-11-25,52.5,52.62
732,2005-11-28,52.98,52.84
733,2005-11-29,52.95,52.13
734,2005-11-30,52.35,51.42
735,2005-12-01,51.92,51.99
736,2005-12-02,52.0,51.61
737,2005-12-05,51.51,51.39
738,2005-12-06,51.57,51.5
739,2005-12-07,51.29,51.11
740,2005-12-08,51.11,50.65
741,2005-12-09,50.71,51.15
742,2005-12-12,51.48,51.03
743,2005-12-13,50.8,50.77
744,2005-12-14,50.65,51.46
745,2005-12-15,51.49,51.43
746,2005-12-16,51.79,51.93
747,2005-12-19,51.8,51.27
748,2005-12-20,51.2,51.75
749,2005-12-21,51.92,52.39
750,2005-12-22,52.4,52.3
751,2005-12-23,52.45,52.31
752,2005-12-27,52.37,51.27
753,2005-12-28,51.5,51.43
754,2005-12-29,51.35,51.11
755,2005-12-30,50.82,51.46
756,2006-01-03,51.7,52.58
757,2006-01-04,52.44,51.95
758,2006-01-05,51.9,52.5
759,2006-01-06,52.64,52.68
760,2006-01-09,52.82,53.99
761,2006-01-10,53.58,53.83
762,2006-01-11,53.7,53.54
763,2006-01-12,53.58,53.55
764,2006-01-13,53.7,53.44
765,2006-01-17,53.08,52.96
766,2006-01-18,52.65,52.86
767,2006-01-19,53.06,52.59
768,2006-01-20,52.59,51.4
769,2006-01-23,51.5,51.44
770,2006-01-24,51.9,52.82
771,2006-01-25,52.5,52.9
772,2006-01-26,53.15,53.32
773,2006-01-27,53.22,53.3
774,2006-01-30,53.15,52.68
775,2006-01-31,52.51,52.45
776,2006-02-01,52.45,52.62
777,2006-02-02,52.6,52.56
778,2006-02-03,52.57,52.33
779,2006-02-06,52.22,52.22
780,2006-02-07,52.1,52.07
781,2006-02-08,51.97,52.73
782,2006-02-09,52.95,53.04
783,2006-02-10,53.14,53.0
784,2006-02-13,53.0,53.02
785,2006-02-14,53.3,53.51
786,2006-02-15,53.68,54.19
787,2006-02-16,54.05,54.48
788,2006-02-17,54.48,54.45
789,2006-02-21,54.5,53.86
790,2006-02-22,53.97,54.84
791,2006-02-23,54.28,54.57
792,2006-02-24,54.59,54.87
793,2006-02-27,54.87,54.74
794,2006-02-28,54.3,53.88
795,2006-03-01,53.95,54.12
796,2006-03-02,54.11,53.78
797,2006-03-03,53.6,53.75
798,2006-03-06,53.73,53.75
799,2006-03-07,53.55,53.59
800,2006-03-08,53.59,53.84
801,2006-03-09,53.81,53.2
802,2006-03-10,53.25,54.23
803,2006-03-13,53.7,53.84
804,2006-03-14,53.77,53.96
805,2006-03-15,53.96,54.02
806,2006-03-16,54.0,54.12
807,2006-03-17,54.41,54.65
808,2006-03-20,55.0,54.12
809,2006-03-21,53.96,53.59
810,2006-03-22,53.55,53.55
811,2006-03-23,53.55,53.1
812,2006-03-24,53.1,53.18
813,2006-03-27,53.18,53.36
814,2006-03-28,53.4,52.57
815,2006-03-29,52.85,52.5
816,2006-03-30,52.4,52.13
817,2006-03-31,52.05,52.55
818,2006-04-03,52.81,52.43
819,2006-04-04,52.42,53.11
820,2006-04-05,53.45,52.9
821,2006-04-06,52.8,52.27
