,date,open,close
122,2003-06-27,52.15,51.96
123,2003-06-30,51.95,52.14
124,2003-07-01,52.27,52.25
125,2003-07-02,52.65,52.29
126,2003-07-03,52.0,52.04
127,2003-07-07,52.17,52.45
128,2003-07-08,52.07,52.7
129,2003-07-09,52.78,52.4
130,2003-07-10,52.3,52.5
131,2003-07-11,52.5,52.6
132,2003-07-14,52.75,52.26
133,2003-07-15,52.28,51.78
134,2003-07-16,52.14,51.4
135,2003-07-17,51.4,50.5
136,2003-07-18,50.5,50.6
137,2003-07-21,50.5,50.16
138,2003-07-22,50.5,51.15
139,2003-07-23,51.15,50.3
140,2003-07-24,50.4,50.08
141,2003-07-25,49.85,49.59
142,2003-07-28,49.33,48.96
143,2003-07-29,49.05,48.77
144,2003-07-30,48.67,48.5
145,2003-07-31,49.0,48.4
146,2003-08-01,48.1,47.38
147,2003-08-04,47.5,48.13
148,2003-08-05,48.04,48.04
149,2003-08-06,47.8,48.0
150,2003-08-07,48.01,48.12
151,2003-08-08,48.25,48.46
152,2003-08-11,48.27,48.38
153,2003-08-12,48.78,48.6
154,2003-08-13,48.93,48.91
155,2003-08-14,49.24,50.26
156,2003-08-15,50.26,50.24
157,2003-08-18,50.11,50.07
158,2003-08-19,50.05,50.38
159,2003-08-20,50.35,50.26
160,2003-08-21,50.33,50.8
161,2003-08-22,50.7,49.7
162,2003-08-25,49.7,50.19
163,2003-08-26,49.84,50.22
164,2003-08-27,49.97,50.4
165,2003-08-28,50.25,50.81
166,2003-08-29,50.49,51.11
167,2003-09-02,51.11,51.79
168,2003-09-03,51.55,52.15
169,2003-09-04,52.15,51.79
170,2003-09-05,51.79,51.27
171,2003-09-08,51.28,51.21
172,2003-09-09,50.8,50.76
173,2003-09-10,50.66,50.43
174,2003-09-11,50.57,50.22
175,2003-09-12,50.22,50.3
176,2003-09-15,50.4,50.91
177,2003-09-16,50.95,51.32
178,2003-09-17,51.25,50.97
179,2003-09-18,51.15,51.32
180,2003-09-19,51.27,51.06
181,2003-09-22,50.9,50.7
182,2003-09-23,50.85,51.07
183,2003-09-24,50.85,50.18
184,2003-09-25,50.36,50.43
185,2003-09-26,50.43,50.82
186,2003-09-29,50.98,50.95
187,2003-09-30,50.9,51.32
188,2003-10-01,51.34,52.2
189,2003-10-02,52.15,52.09
190,2003-10-03,52.77,51.94
191,2003-10-06,51.93,52.04
192,2003-10-07,51.93,51.95
193,2003-10-08,52.16,51.76
194,2003-10-09,51.9,51.7
195,2003-10-10,51.68,51.65
196,2003-10-13,51.65,51.76
197,2003-10-14,51.76,52.01
198,2003-10-15,51.97,51.82
199,2003-10-16,51.7,52.0
200,2003-10-17,52.25,52.17
201,2003-10-20,52.34,51.51
202,2003-10-21,51.51,51.02
203,2003-10-22,50.77,51.28
204,2003-10-23,51.34,51.94
205,2003-10-24,51.35,51.4
206,2003-10-27,51.41,51.21
207,2003-10-28,51.2,51.94
208,2003-10-29,51.95,52.21
209,2003-10-30,52.65,52.85
210,2003-10-31,52.83,52.81
211,2003-11-03,52.9,53.37
212,2003-11-04,53.37,52.86
213,2003-11-05,53.0,53.0
214,2003-11-06,53.0,53.0
215,2003-11-07,53.0,52.88
216,2003-11-10,52.77,53.17
217,2003-11-11,52.98,53.41
218,2003-11-12,53.32,53.82
219,2003-11-13,53.82,53.47
220,2003-11-14,53.72,53.71
221,2003-11-17,53.71,53.43
222,2003-11-18,53.29,53.51
223,2003-11-19,53.3,53.53
224,2003-11-20,53.53,53.03
225,2003-11-21,53.4,53.47
226,2003-11-24,53.7,53.64
227,2003-11-25,53.32,53.84
228,2003-11-26,53.83,54.0
229,2003-11-28,54.0,54.22
230,2003-12-01,54.6,55.33
231,2003-12-02,55.37,55.78
232,2003-12-03,55.6,56.1
233,2003-12-04,56.17,56.46
234,2003-12-05,56.5,56.7
235,2003-12-08,56.52,56.8
236,2003-12-09,56.8,56.8
237,2003-12-10,56.94,56.88
238,2003-12-11,56.86,56.9
239,2003-12-12,56.85,57.75
240,2003-12-15,58.0,56.9
241,2003-12-16,56.25,57.68
242,2003-12-17,57.69,58.0
243,2003-12-18,58.15,57.82
244,2003-12-19,57.81,57.44
245,2003-12-22,57.55,57.62
246,2003-12-23,57.62,58.1
247,2003-12-24,58.05,58.05
248,2003-12-26,58.05,58.31
249,2003-12-29,58.49,58.99
250,2003-12-30,58.65,58.84
251,2003-12-31,58.85,59.09
252,2004-01-02,59.13,58.65
253,2004-01-05,58.69,58.68
254,2004-01-06,57.75,57.82
255,2004-01-07,57.97,58.51
256,2004-01-08,58.72,58.14
257,2004-01-09,57.78,58.39
258,2004-01-12,58.13,58.58
259,2004-01-13,58.24,57.36
260,2004-01-14,57.56,57.63
261,2004-01-15,57.5,57.3
262,2004-01-16,57.4,57.42
263,2004-01-20,57.2,57.02
264,2004-01-21,56.8,57.0
265,2004-01-22,57.0,56.47
266,2004-01-23,56.81,56.55
267,2004-01-26,57.25,58.5
268,2004-01-27,58.13,58.6
269,2004-01-28,58.65,58.0
270,2004-01-29,58.5,59.0
271,2004-01-30,59.04,59.06
272,2004-02-02,59.06,59.22
273,2004-02-03,59.15,59.1
274,2004-02-04,58.65,59.27
275,2004-02-05,59.27,59.86
276,2004-02-06,59.93,59.36
277,2004-02-09,59.36,60.0
278,2004-02-10,60.0,59.84
279,2004-02-11,59.67,60.96
280,2004-02-12,60.7,60.34
281,2004-02-13,60.6,60.64
282,2004-02-17,61.25,60.99
283,2004-02-18,60.99,60.79
284,2004-02-19,60.86,61.92
285,2004-02-20,62.23,62.87
286,2004-02-23,62.87,63.7
287,2004-02-24,63.27,63.52
288,2004-02-25,63.75,64.59
289,2004-02-26,64.36,64.79
290,2004-02-27,64.81,64.68
291,2004-03-01,64.7,65.03
292,2004-03-02,65.0,64.81
293,2004-03-03,64.64,64.45
294,2004-03-04,64.32,64.03
295,2004-03-05,63.93,64.11
296,2004-03-08,64.07,64.09
297,2004-03-09,63.95,63.55
298,2004-03-10,63.82,63.88
299,2004-03-11,63.83,62.23
300,2004-03-12,61.85,62.32
301,2004-03-15,62.22,61.41
302,2004-03-16,61.66,61.5
303,2004-03-17,61.5,61.84
304,2004-03-18,61.45,61.77
305,2004-03-19,61.75,61.43
306,2004-03-22,61.18,60.33
307,2004-03-23,60.65,60.44
308,2004-03-24,60.54,60.35
309,2004-03-25,60.5,61.44
310,2004-03-26,61.3,62.02
311,2004-03-29,62.08,62.07
312,2004-03-30,61.85,61.84
313,2004-03-31,61.94,63.1
314,2004-04-01,63.1,63.46
315,2004-04-02,63.96,63.59
316,2004-04-05,63.5,63.94
317,2004-04-06,63.7,64.43
318,2004-04-07,64.2,64.43
319,2004-04-08,64.65,63.8
320,2004-04-12,65.01,63.57
321,2004-04-13,63.57,63.65
322,2004-04-14,63.4,64.06
323,2004-04-15,64.0,64.03
324,2004-04-16,64.37,64.24
325,2004-04-19,64.42,64.31
326,2004-04-20,64.35,64.62
327,2004-04-21,64.72,64.76
328,2004-04-22,64.35,65.68
329,2004-04-23,65.51,65.94
330,2004-04-26,65.89,65.15
331,2004-04-27,65.19,65.12
332,2004-04-28,64.95,64.21
333,2004-04-29,64.5,64.5
334,2004-04-30,64.74,65.45
335,2004-05-03,65.67,66.43
336,2004-05-04,66.43,66.32
337,2004-05-05,66.1,65.75
338,2004-05-06,65.5,65.65
339,2004-05-07,65.65,64.97
340,2004-05-10,64.83,64.35
341,2004-05-11,64.3,63.92
342,2004-05-12,63.76,64.0
343,2004-05-13,64.0,63.8
344,2004-05-14,63.8,63.61
345,2004-05-17,63.25,63.12
346,2004-05-18,63.17,63.19
347,2004-05-19,63.5,62.66
348,2004-05-20,62.41,63.44
349,2004-05-21,63.75,64.17
350,2004-05-24,64.42,63.93
351,2004-05-25,63.83,65.3
352,2004-05-26,65.27,65.39
353,2004-05-27,65.99,66.27
354,2004-05-28,66.43,65.9
355,2004-06-01,65.81,65.57
356,2004-06-02,65.3,65.55
357,2004-06-03,65.54,64.93
358,2004-06-04,65.18,64.73
359,2004-06-07,65.15,65.88
360,2004-06-08,66.04,66.18
361,2004-06-09,66.39,66.12
362,2004-06-10,66.1,65.88
363,2004-06-14,65.88,65.31
364,2004-06-15,65.56,65.3
365,2004-06-16,65.45,65.94
366,2004-06-17,65.85,65.97
367,2004-06-18,65.98,66.35
368,2004-06-21,66.45,66.12
369,2004-06-22,65.8,66.22
370,2004-06-23,66.12,65.95
371,2004-06-24,65.83,65.79
372,2004-06-25,65.75,64.85
373,2004-06-28,65.15,65.75
374,2004-06-29,65.83,65.87
375,2004-06-30,65.9,65.88
376,2004-07-01,66.04,65.96
377,2004-07-02,66.0,65.84
378,2004-07-06,66.15,65.7
379,2004-07-07,65.7,65.63
380,2004-07-08,65.63,65.39
381,2004-07-09,65.6,65.93
382,2004-07-12,65.65,65.4
383,2004-07-13,65.4,65.97
384,2004-07-14,65.75,65.82
385,2004-07-15,65.88,65.74
386,2004-07-16,66.15,65.71
387,2004-07-19,65.96,65.68
388,2004-07-20,65.58,65.68
389,2004-07-21,65.8,63.7
390,2004-07-22,63.71,65.5
391,2004-07-23,65.4,64.41
392,2004-07-26,64.3,64.43
393,2004-07-27,64.4,65.27
394,2004-07-28,65.1,64.93
395,2004-07-29,65.18,64.24
396,2004-07-30,63.99,64.07
397,2004-08-02,64.0,64.98
398,2004-08-03,64.94,65.06
399,2004-08-04,64.71,65.1
400,2004-08-05,64.95,64.09
401,2004-08-06,63.45,62.64
402,2004-08-09,62.69,63.38
403,2004-08-10,63.28,63.75
404,2004-08-11,63.43,64.5
405,2004-08-12,64.3,64.0
406,2004-08-13,64.0,63.92
407,2004-08-16,63.67,63.98
408,2004-08-17,64.0,63.94
409,2004-08-18,63.78,64.94
410,2004-08-19,64.76,64.08
411,2004-08-20,63.7,65.24
412,2004-08-23,65.24,64.72
413,2004-08-24,64.82,64.95
414,2004-08-25,64.97,65.23
415,2004-08-26,65.07,65.32
416,2004-08-27,65.48,65.8
417,2004-08-30,65.8,65.75
418,2004-08-31,65.93,66.7
419,2004-09-01,66.69,66.97
420,2004-09-02,66.63,67.21
421,2004-09-03,67.22,68.13
422,2004-09-07,68.63,68.1
423,2004-09-08,67.95,67.42
424,2004-09-09,67.2,67.07
425,2004-09-10,66.91,67.03
426,2004-09-13,67.03,67.58
427,2004-09-14,67.58,67.5
428,2004-09-15,67.25,66.57
429,2004-09-16,66.7,66.31
430,2004-09-17,66.55,66.62
431,2004-09-20,66.35,65.5
432,2004-09-21,64.9,65.05
433,2004-09-22,65.05,64.82
434,2004-09-23,64.95,64.85
435,2004-09-24,64.85,65.01
436,2004-09-27,65.03,64.25
437,2004-09-28,64.4,64.34
438,2004-09-29,64.65,65.05
439,2004-09-30,64.8,64.59
440,2004-10-01,64.99,64.99
441,2004-10-04,65.05,64.34
442,2004-10-05,64.6,64.25
443,2004-10-06,64.49,64.57
444,2004-10-07,64.82,64.1
445,2004-10-08,64.1,63.95
446,2004-10-11,64.08,63.94
447,2004-10-12,63.74,63.4
448,2004-10-13,63.6,62.93
449,2004-10-14,63.1,62.84
450,2004-10-15,63.09,62.95
451,2004-10-18,62.96,63.39
452,2004-10-19,63.3,63.0
453,2004-10-20,62.9,63.26
454,2004-10-21,63.1,62.85
455,2004-10-22,62.55,63.06
456,2004-10-25,61.75,59.03
457,2004-10-26,59.25,60.51
458,2004-10-27,60.1,59.32
459,2004-10-28,59.25,60.18
460,2004-10-29,60.0,59.67
461,2004-11-01,59.6,59.74
462,2004-11-02,59.89,59.4
463,2004-11-03,59.76,60.5
464,2004-11-04,60.5,62.18
465,2004-11-05,62.35,62.08
466,2004-11-08,62.07,62.07
467,2004-11-09,62.07,61.71
468,2004-11-10,62.1,62.49
469,2004-11-11,62.44,63.2
470,2004-11-12,62.6,63.25
471,2004-11-15,62.95,63.0
472,2004-11-16,63.18,63.0
473,2004-11-17,63.0,62.75
474,2004-11-18,62.71,63.2
475,2004-11-19,63.3,62.48
476,2004-11-22,62.3,63.08
477,2004-11-23,62.95,62.97
478,2004-11-24,62.94,63.45
479,2004-11-26,63.5,63.72
480,2004-11-29,63.71,63.87
481,2004-11-30,63.62,63.61
482,2004-12-01,62.78,63.54
483,2004-12-02,63.55,65.11
484,2004-12-03,64.44,63.98
485,2004-12-06,64.9,64.34
486,2004-12-07,64.95,63.92
487,2004-12-08,63.53,62.7
488,2004-12-09,62.75,64.4
489,2004-12-10,65.56,64.0
490,2004-12-13,64.22,64.6
491,2004-12-14,64.09,64.91
492,2004-12-15,64.81,64.41
493,2004-12-16,64.16,64.75
494,2004-12-17,64.15,64.18
495,2004-12-20,64.43,64.34
496,2004-12-21,64.45,64.74
497,2004-12-22,64.9,65.3
498,2004-12-23,65.15,65.35
499,2004-12-27,65.5,65.25
500,2004-12-28,65.29,65.49
501,2004-12-29,65.3,65.15
502,2004-12-30,65.36,66.04
503,2004-12-31,66.04,65.81
504,2005-01-03,65.72,64.55
505,2005-01-04,64.8,64.58
506,2005-01-05,64.58,63.47
507,2005-01-06,63.48,64.5
508,2005-01-07,64.52,64.14
509,2005-01-10,64.25,64.56
510,2005-01-11,64.7,64.08
511,2005-01-12,64.24,64.61
512,2005-01-13,64.36,63.58
513,2005-01-14,63.75,64.37
514,2005-01-18,63.95,64.11
515,2005-01-19,64.05,64.0
516,2005-01-20,64.0,64.49
517,2005-01-21,64.24,63.78
518,2005-01-24,63.79,64.4
519,2005-01-25,64.45,64.6
520,2005-01-26,64.85,64.35
521,2005-01-27,64.15,64.71
522,2005-01-28,64.96,65.18
523,2005-01-31,66.1,65.51
524,2005-02-01,65.76,65.3
525,2005-02-02,65.06,66.09
526,2005-02-03,65.77,66.58
527,2005-02-04,66.48,66.9
528,2005-02-07,66.9,66.77
529,2005-02-08,66.65,66.8
530,2005-02-09,66.85,66.68
531,2005-02-10,66.7,66.97
532,2005-02-11,67.08,67.67
533,2005-02-14,67.67,68.15
534,2005-02-15,67.5,67.0
535,2005-02-16,66.15,65.94
536,2005-02-17,65.75,65.78
537,2005-02-18,65.92,65.92
538,2005-02-22,65.65,64.93
539,2005-02-23,65.23,65.87
540,2005-02-24,65.75,66.65
541,2005-02-25,66.4,66.3
542,2005-02-28,66.2,65.98
543,2005-03-01,65.95,66.46
544,2005-03-02,65.75,65.9
545,2005-03-03,66.3,65.82
546,2005-03-04,66.37,65.86
547,2005-03-07,66.1,65.52
548,2005-03-08,65.6,65.75
549,2005-03-09,65.5,65.22
550,2005-03-10,65.32,65.98
551,2005-03-11,65.63,65.59
552,2005-03-14,65.55,66.0
553,2005-03-15,66.15,65.55
554,2005-03-16,65.2,64.99
555,2005-03-17,64.75,64.9
556,2005-03-18,64.65,64.9
557,2005-03-21,65.4,64.94
558,2005-03-22,64.89,64.65
559,2005-03-23,64.67,65.34
560,2005-03-24,65.55,64.81
561,2005-03-28,64.99,65.1
562,2005-03-29,64.6,65.45
563,2005-03-30,65.64,65.8
564,2005-03-31,65.8,65.73
565,2005-04-01,65.8,65.46
566,2005-04-04,65.46,65.33
567,2005-04-05,65.48,65.78
568,2005-04-06,65.88,65.76
569,2005-04-07,65.85,66.4
570,2005-04-08,66.4,65.77
571,2005-04-11,65.55,66.49
572,2005-04-12,66.3,66.64
573,2005-04-13,66.64,65.8
574,2005-04-14,65.55,65.37
575,2005-04-15,64.95,64.53
576,2005-04-18,64.6,64.48
577,2005-04-19,64.75,64.24
578,2005-04-20,64.0,63.0
579,2005-04-21,64.1,63.96
580,2005-04-22,63.5,63.53
581,2005-04-25,63.0,63.24
582,2005-04-26,62.91,62.07
583,2005-04-27,61.75,62.2
584,2005-04-28,62.1,61.59
585,2005-04-29,61.62,62.45
586,2005-05-02,62.46,62.51
587,2005-05-03,62.5,62.42
588,2005-05-04,62.47,62.39
589,2005-05-05,62.25,62.15
590,2005-05-06,62.35,61.53
591,2005-05-09,61.6,62.29
592,2005-05-10,62.0,61.72
593,2005-05-11,61.8,62.4
594,2005-05-12,62.5,62.36
595,2005-05-13,62.56,61.98
596,2005-05-16,62.1,63.42
597,2005-05-17,63.27,64.09
598,2005-05-18,64.4,64.44
599,2005-05-19,64.94,65.27
600,2005-05-20,65.48,65.2
601,2005-05-23,65.21,65.08
602,2005-05-24,65.16,65.19
603,2005-05-25,64.8,65.0
604,2005-05-26,65.25,65.29
605,2005-05-27,65.4,64.75
606,2005-05-31,64.7,64.33
607,2005-06-01,64.33,64.33
608,2005-06-02,65.28,64.32
609,2005-06-03,64.32,64.42
610,2005-06-06,64.49,64.96
611,2005-06-07,65.1,65.32
612,2005-06-08,65.08,64.9
613,2005-06-09,64.93,64.77
614,2005-06-10,64.98,64.78
615,2005-06-13,64.75,64.72
616,2005-06-14,64.62,64.97
617,2005-06-15,64.99,65.12
618,2005-06-16,65.12,64.98
619,2005-06-17,65.7,65.26
620,2005-06-20,65.23,64.9
621,2005-06-21,64.95,64.44
622,2005-06-22,64.69,64.29
623,2005-06-23,64.4,63.5
624,2005-06-24,63.18,62.81
625,2005-06-27,62.71,62.61
626,2005-06-28,62.8,63.23
627,2005-06-29,63.3,63.39
628,2005-06-30,63.39,62.59
629,2005-07-01,62.9,63.13
630,2005-07-05,63.14,63.13
631,2005-07-06,63.27,61.64
632,2005-07-07,61.12,61.2
633,2005-07-08,61.2,61.29
634,2005-07-11,61.65,61.92
635,2005-07-12,62.0,61.87
636,2005-07-13,61.95,62.06
637,2005-07-14,62.45,62.69
638,2005-07-15,62.7,62.18
639,2005-07-18,62.13,62.45
640,2005-07-19,62.67,62.47
641,2005-07-20,62.29,63.11
642,2005-07-21,63.93,62.85
643,2005-07-22,63.3,64.38
644,2005-07-25,64.38,63.63
645,2005-07-26,63.43,63.04
646,2005-07-27,63.45,63.42
647,2005-07-28,63.62,63.97
648,2005-07-29,63.56,63.76
649,2005-08-01,63.77,63.6
650,2005-08-02,63.69,63.6
651,2005-08-03,63.4,63.13
652,2005-08-04,63.08,62.58
653,2005-08-05,62.5,62.27
654,2005-08-08,62.28,62.1
655,2005-08-09,62.15,62.34
656,2005-08-10,62.34,62.15
657,2005-08-11,62.75,63.0
658,2005-08-12,63.0,63.11
659,2005-08-15,63.06,63.81
660,2005-08-16,63.8,63.2
661,2005-08-17,63.2,62.78
662,2005-08-18,62.78,63.38
663,2005-08-19,63.38,63.18
664,2005-08-22,62.45,62.31
665,2005-08-23,62.27,62.0
666,2005-08-24,61.9,61.28
667,2005-08-25,61.25,61.93
668,2005-08-26,61.85,61.93
669,2005-08-29,61.51,62.08
670,2005-08-30,61.83,61.92
671,2005-08-31,61.93,62.32
672,2005-09-01,62.2,62.2
673,2005-09-02,62.4,61.97
674,2005-09-06,62.26,62.86
675,2005-09-07,62.65,62.08
676,2005-09-08,62.2,61.2
677,2005-09-09,61.2,61.68
678,2005-09-12,61.7,61.92
679,2005-09-13,61.6,61.36
680,2005-09-14,61.36,60.83
681,2005-09-15,61.0,61.58
682,2005-09-16,61.85,62.58
683,2005-09-19,62.34,61.04
684,2005-09-20,61.15,61.01
685,2005-09-21,60.98,61.05
686,2005-09-22,60.64,61.15
687,2005-09-23,60.85,60.75
688,2005-09-26,61.0,60.48
689,2005-09-27,60.31,60.49
690,2005-09-28,60.4,60.45
691,2005-09-29,60.18,59.84
692,2005-09-30,59.0,59.53
693,2005-10-03,59.51,59.15
694,2005-10-04,58.77,59.38
695,2005-10-05,59.38,58.26
696,2005-10-06,57.7,57.95
697,2005-10-07,58.2,58.29
698,2005-10-10,58.47,58.01
699,2005-10-11,57.85,57.78
700,2005-10-12,57.65,57.39
701,2005-10-13,56.8,56.91
702,2005-10-14,57.15,57.24
703,2005-10-17,57.14,56.87
704,2005-10-18,56.92,57.02
705,2005-10-19,57.04,57.54
706,2005-10-20,57.44,57.05
707,2005-10-21,57.3,56.82
708,2005-10-24,58.0,58.13
709,2005-10-25,57.65,56.92
710,2005-10-26,56.8,56.5
711,2005-10-27,56.34,56.44
712,2005-10-28,56.65,57.33
713,2005-10-31,57.5,56.84
714,2005-11-01,56.59,55.97
715,2005-11-02,55.65,56.23
716,2005-11-03,56.25,56.85
717,2005-11-04,57.0,56.59
718,2005-11-07,56.66,57.52
719,2005-11-08,57.52,57.34
720,2005-11-09,58.02,58.17
721,2005-11-10,58.0,59.03
722,2005-11-11,58.78,59.05
723,2005-11-14,60.0,59.87
724,2005-11-15,59.87,59.42
725,2005-11-16,59.36,59.35
726,2005-11-17,59.33,59.77
727,2005-11-18,60.42,59.84
728,2005-11-21,59.97,59.9
729,2005-11-22,59.46,58.57
730,2005-11-23,58.5,58.58
731,2005-11-25,58.77,59.09
732,2005-11-28,59.45,58.69
733,2005-11-29,59.15,59.41
734,2005-11-30,59.54,58.98
735,2005-12-01,59.28,59.77
736,2005-12-02,59.54,59.56
737,2005-12-05,59.56,59.4
738,2005-12-06,59.6,59.64
739,2005-12-07,59.11,58.27
740,2005-12-08,58.16,58.08
741,2005-12-09,58.28,58.24
742,2005-12-12,58.45,58.52
743,2005-12-13,58.48,59.33
744,2005-12-14,59.25,59.06
745,2005-12-15,59.05,58.69
746,2005-12-16,58.91,59.12
747,2005-12-19,58.8,58.85
748,2005-12-20,60.0,59.67
749,2005-12-21,59.85,59.55
750,2005-12-22,59.58,59.64
751,2005-12-23,59.85,59.83
752,2005-12-27,59.86,59.75
753,2005-12-28,59.61,60.6
754,2005-12-29,60.55,59.99
755,2005-12-30,59.75,59.65
756,2006-01-03,59.68,59.42
757,2006-01-04,59.42,59.65
758,2006-01-05,59.9,59.87
759,2006-01-06,60.0,60.22
760,2006-01-09,60.41,60.95
761,2006-01-10,60.25,60.37
762,2006-01-11,61.0,61.18
763,2006-01-12,61.19,61.16
764,2006-01-13,61.45,61.41
765,2006-01-17,60.85,61.14
766,2006-01-18,61.14,61.03
767,2006-01-19,60.52,60.31
768,2006-01-20,59.55,59.84
769,2006-01-23,59.78,59.71
770,2006-01-24,58.61,58.55
771,2006-01-25,58.75,58.13
772,2006-01-26,58.14,58.57
773,2006-01-27,58.25,58.8
774,2006-01-30,58.55,58.04
775,2006-01-31,57.85,57.12
776,2006-02-01,57.12,57.88
777,2006-02-02,57.76,58.0
778,2006-02-03,57.47,57.3
779,2006-02-06,57.15,57.35
780,2006-02-07,57.08,56.66
781,2006-02-08,56.6,57.22
782,2006-02-09,57.22,57.52
783,2006-02-10,57.5,57.07
784,2006-02-13,57.1,57.39
785,2006-02-14,57.55,57.48
786,2006-02-15,57.4,57.46
787,2006-02-16,57.5,57.97
788,2006-02-17,58.86,58.56
789,2006-02-21,58.51,58.53
790,2006-02-22,58.98,59.29
791,2006-02-23,59.2,59.45
792,2006-02-24,60.23,59.69
793,2006-02-27,59.36,59.82
794,2006-02-28,59.24,59.18
795,2006-03-01,59.18,59.6
796,2006-03-02,59.19,59.6
797,2006-03-03,59.5,59.36
798,2006-03-06,59.41,59.01
799,2006-03-07,59.02,58.84
800,2006-03-08,58.41,58.9
801,2006-03-09,58.9,58.19
802,2006-03-10,58.2,58.6
803,2006-03-13,59.3,59.16
804,2006-03-14,58.9,58.98
805,2006-03-15,59.15,59.08
806,2006-03-16,59.15,59.6
807,2006-03-17,59.89,58.99
808,2006-03-20,59.2,59.43
809,2006-03-21,59.57,59.15
810,2006-03-22,59.15,59.64
811,2006-03-23,59.45,59.3
812,2006-03-24,59.14,59.04
813,2006-03-27,59.55,59.36
814,2006-03-28,59.36,58.58
815,2006-03-29,58.5,58.53
816,2006-03-30,58.33,58.18
817,2006-03-31,58.07,57.8
818,2006-04-03,57.85,58.29
819,2006-04-04,58.45,58.59
820,2006-04-05,58.75,58.13
821,2006-04-06,58.14,57.62
