,date,open,close
89,2003-05-12,61.21,62.7
90,2003-05-13,62.72,62.59
91,2003-05-14,62.45,63.12
92,2003-05-15,63.8,64.9
93,2003-05-16,64.9,64.8
94,2003-05-19,62.28,63.2
95,2003-05-20,63.2,63.06
96,2003-05-21,62.85,62.7
97,2003-05-22,62.7,63.9
98,2003-05-23,63.5,64.91
99,2003-05-27,64.8,64.95
100,2003-05-28,65.0,65.14
101,2003-05-29,65.13,65.54
102,2003-05-30,65.75,66.82
103,2003-06-02,67.55,67.64
104,2003-06-03,67.64,67.39
105,2003-06-04,68.12,68.69
106,2003-06-05,68.7,68.21
107,2003-06-06,68.25,68.61
108,2003-06-09,68.25,67.19
109,2003-06-10,67.0,68.92
110,2003-06-11,69.16,72.02
111,2003-06-12,73.2,73.27
112,2003-06-13,73.2,72.01
113,2003-06-16,72.2,73.34
114,2003-06-17,73.3,76.07
115,2003-06-18,75.83,76.97
116,2003-06-19,76.9,73.77
117,2003-06-20,74.18,76.31
118,2003-06-23,75.05,73.83
119,2003-06-24,73.83,73.35
120,2003-06-25,73.12,73.81
121,2003-06-26,73.9,74.15
122,2003-06-27,74.15,72.94
123,2003-06-30,72.7,72.5
124,2003-07-01,72.51,73.78
125,2003-07-02,73.46,73.5
126,2003-07-03,72.9,72.6
127,2003-07-07,72.65,73.77
128,2003-07-08,73.8,75.4
129,2003-07-09,75.25,75.13
130,2003-07-10,75.0,73.74
131,2003-07-11,73.62,73.02
132,2003-07-14,73.5,72.53
133,2003-07-15,74.05,74.0
134,2003-07-16,75.1,77.49
135,2003-07-17,78.0,76.31
136,2003-07-18,77.5,79.44
137,2003-07-21,79.44,78.95
138,2003-07-22,78.96,79.34
139,2003-07-23,79.35,78.81
140,2003-07-24,78.81,78.31
141,2003-07-25,78.31,78.88
142,2003-07-28,79.09,79.18
143,2003-07-29,78.89,78.32
144,2003-07-30,78.15,78.29
145,2003-07-31,79.45,79.34
146,2003-08-01,79.52,79.24
147,2003-08-04,78.8,79.37
148,2003-08-05,79.15,78.25
149,2003-08-06,78.0,78.5
150,2003-08-07,78.5,78.9
151,2003-08-08,78.9,78.17
152,2003-08-11,77.9,78.9
153,2003-08-12,79.12,79.48
154,2003-08-13,79.32,79.25
155,2003-08-14,79.0,80.35
156,2003-08-15,80.35,79.92
157,2003-08-18,80.5,83.65
158,2003-08-19,83.15,83.47
159,2003-08-20,83.0,83.65
160,2003-08-21,83.65,84.05
161,2003-08-22,85.25,82.96
162,2003-08-25,83.49,83.12
163,2003-08-26,83.77,85.06
164,2003-08-27,84.96,85.25
165,2003-08-28,85.2,85.87
166,2003-08-29,85.8,86.11
167,2003-09-02,86.3,86.74
168,2003-09-03,86.99,87.18
169,2003-09-04,87.18,86.99
170,2003-09-05,85.6,85.85
171,2003-09-08,86.01,85.58
172,2003-09-09,85.1,85.06
173,2003-09-10,85.06,83.78
174,2003-09-11,83.45,84.3
175,2003-09-12,84.0,84.14
176,2003-09-15,84.39,84.61
177,2003-09-16,84.5,86.36
178,2003-09-17,86.36,85.68
179,2003-09-18,85.76,85.48
180,2003-09-19,85.4,84.22
181,2003-09-22,83.8,83.23
182,2003-09-23,80.3,79.69
183,2003-09-24,79.69,77.47
184,2003-09-25,77.47,76.08
185,2003-09-26,76.5,77.07
186,2003-09-29,77.55,77.5
187,2003-09-30,77.87,78.06
188,2003-10-01,78.06,79.6
189,2003-10-02,79.27,78.77
190,2003-10-03,79.06,79.5
191,2003-10-06,79.5,79.25
192,2003-10-07,79.0,79.76
193,2003-10-08,79.75,79.59
194,2003-10-09,79.84,79.81
195,2003-10-10,80.21,81.25
196,2003-10-13,81.75,82.62
197,2003-10-14,85.0,85.07
198,2003-10-15,85.0,85.0
199,2003-10-16,85.0,84.21
200,2003-10-17,85.0,83.58
201,2003-10-20,83.82,84.31
202,2003-10-21,84.38,83.71
203,2003-10-22,83.2,82.51
204,2003-10-23,82.51,82.79
205,2003-10-24,82.79,82.88
206,2003-10-27,82.88,82.76
207,2003-10-28,82.97,83.19
208,2003-10-29,83.19,84.62
209,2003-10-30,84.98,83.88
210,2003-10-31,84.13,83.7
211,2003-11-03,83.75,84.51
212,2003-11-04,84.05,83.67
213,2003-11-05,83.2,83.65
214,2003-11-06,82.9,83.84
215,2003-11-07,83.67,83.17
216,2003-11-10,83.17,82.17
217,2003-11-11,82.3,82.05
218,2003-11-12,82.14,83.08
219,2003-11-13,82.76,83.3
220,2003-11-14,83.35,81.94
221,2003-11-17,81.45,81.69
222,2003-11-18,81.69,80.66
223,2003-11-19,80.4,81.11
224,2003-11-20,81.12,80.83
225,2003-11-21,81.1,80.73
226,2003-11-24,81.13,81.0
227,2003-11-25,80.4,79.9
228,2003-11-26,79.96,80.48
229,2003-11-28,80.48,80.87
230,2003-12-01,80.8,81.48
231,2003-12-02,81.35,80.95
232,2003-12-03,82.9,83.45
233,2003-12-04,83.25,84.34
234,2003-12-05,84.24,83.59
235,2003-12-08,83.25,85.2
236,2003-12-09,85.21,85.04
237,2003-12-10,84.98,83.96
238,2003-12-11,84.0,84.74
239,2003-12-12,84.49,84.53
240,2003-12-15,85.5,84.32
241,2003-12-16,84.57,85.67
242,2003-12-17,85.68,87.35
243,2003-12-18,87.5,88.58
244,2003-12-19,89.28,88.78
245,2003-12-22,88.87,88.66
246,2003-12-23,89.25,89.14
247,2003-12-24,89.1,89.92
248,2003-12-26,89.92,89.82
249,2003-12-29,89.7,90.26
250,2003-12-30,89.95,90.11
251,2003-12-31,89.75,90.39
252,2004-01-02,90.04,89.66
253,2004-01-05,89.71,89.39
254,2004-01-06,89.39,89.1
255,2004-01-07,89.8,91.0
256,2004-01-08,91.48,92.54
257,2004-01-09,92.02,92.2
258,2004-01-12,92.94,91.75
259,2004-01-13,92.0,92.15
260,2004-01-14,92.15,93.06
261,2004-01-15,92.85,92.33
262,2004-01-16,92.33,93.78
263,2004-01-20,93.25,93.83
264,2004-01-21,93.25,92.27
265,2004-01-22,91.7,91.97
266,2004-01-23,92.15,91.63
267,2004-01-26,91.68,94.42
268,2004-01-27,94.42,93.2
269,2004-01-28,93.7,92.45
270,2004-01-29,93.0,93.66
271,2004-01-30,93.6,91.43
272,2004-02-02,92.0,91.19
273,2004-02-03,91.19,91.92
274,2004-02-04,93.0,93.55
275,2004-02-05,94.25,95.51
276,2004-02-06,95.13,96.88
277,2004-02-09,96.35,96.38
278,2004-02-10,96.29,96.3
279,2004-02-11,95.75,95.87
280,2004-02-12,95.55,96.22
281,2004-02-13,95.99,95.94
282,2004-02-17,96.19,96.55
283,2004-02-18,96.08,95.77
284,2004-02-19,96.01,95.26
285,2004-02-20,95.26,94.43
286,2004-02-23,94.43,93.52
287,2004-02-24,93.52,91.58
288,2004-02-25,91.02,92.76
289,2004-02-26,92.05,91.95
290,2004-02-27,91.96,92.12
291,2004-03-01,92.38,91.66
292,2004-03-02,91.91,91.68
293,2004-03-03,91.69,91.65
294,2004-03-04,91.3,90.81
295,2004-03-05,90.3,90.68
296,2004-03-08,90.31,89.78
297,2004-03-09,89.72,89.13
298,2004-03-10,89.05,87.31
299,2004-03-11,86.6,86.34
300,2004-03-12,86.5,87.91
301,2004-03-15,87.91,87.0
302,2004-03-16,87.0,86.94
303,2004-03-17,87.13,86.95
304,2004-03-18,86.85,88.06
305,2004-03-19,87.75,86.28
306,2004-03-22,86.28,86.85
307,2004-03-23,87.1,86.1
308,2004-03-24,86.21,87.32
309,2004-03-25,87.82,87.75
310,2004-03-26,87.78,87.5
311,2004-03-29,87.51,87.3
312,2004-03-30,88.65,87.78
313,2004-03-31,87.84,89.33
314,2004-04-01,89.81,89.83
315,2004-04-02,90.0,90.54
316,2004-04-05,90.5,92.02
317,2004-04-06,91.66,93.17
318,2004-04-07,92.87,93.0
319,2004-04-08,93.65,92.43
320,2004-04-12,92.45,93.43
321,2004-04-13,93.68,92.43
322,2004-04-14,92.43,92.72
323,2004-04-15,92.9,92.07
324,2004-04-16,92.7,92.36
325,2004-04-19,92.2,91.06
326,2004-04-20,90.75,91.0
327,2004-04-21,91.84,91.96
328,2004-04-22,92.5,94.22
329,2004-04-23,94.72,94.81
330,2004-04-26,94.75,94.3
331,2004-04-27,94.55,95.0
332,2004-04-28,95.3,92.95
333,2004-04-29,92.7,93.92
334,2004-04-30,94.05,93.62
335,2004-05-03,93.59,94.2
336,2004-05-04,94.35,94.63
337,2004-05-05,94.1,94.17
338,2004-05-06,94.08,93.87
339,2004-05-07,93.4,93.44
340,2004-05-10,92.95,92.3
341,2004-05-11,92.2,91.55
342,2004-05-12,91.11,92.71
343,2004-05-13,92.41,93.62
344,2004-05-14,93.62,95.19
345,2004-05-17,94.1,94.38
346,2004-05-18,94.5,94.5
347,2004-05-19,94.85,93.72
348,2004-05-20,93.56,93.22
349,2004-05-21,93.75,93.45
350,2004-05-24,93.85,93.66
351,2004-05-25,93.64,94.8
352,2004-05-26,94.47,93.88
353,2004-05-27,94.85,95.72
354,2004-05-28,95.35,95.63
355,2004-06-01,95.4,95.63
356,2004-06-02,95.63,97.0
357,2004-06-03,97.01,96.55
358,2004-06-04,96.64,97.41
359,2004-06-07,97.72,98.78
360,2004-06-08,98.1,97.98
361,2004-06-09,97.6,98.3
362,2004-06-10,98.0,98.8
363,2004-06-14,98.4,97.81
364,2004-06-15,98.0,98.26
365,2004-06-16,98.33,99.31
366,2004-06-17,99.31,99.28
367,2004-06-18,98.65,99.68
368,2004-06-21,99.9,98.94
369,2004-06-22,98.75,99.18
370,2004-06-23,98.5,100.15
371,2004-06-24,99.9,98.93
372,2004-06-25,98.6,100.6
373,2004-06-28,100.67,99.53
374,2004-06-29,99.53,100.54
375,2004-06-30,99.97,99.3
376,2004-07-01,98.92,97.99
377,2004-07-02,97.75,97.56
378,2004-07-06,97.15,97.3
379,2004-07-07,97.2,98.75
380,2004-07-08,98.75,100.26
381,2004-07-09,100.26,100.9
382,2004-07-12,100.75,101.57
383,2004-07-13,101.5,101.59
384,2004-07-14,101.59,98.45
385,2004-07-15,98.05,97.33
386,2004-07-16,98.0,97.0
387,2004-07-19,97.0,97.9
388,2004-07-20,97.5,97.65
389,2004-07-21,99.52,97.55
390,2004-07-22,97.1,96.76
391,2004-07-23,96.7,97.42
392,2004-07-26,97.68,97.07
393,2004-07-27,97.35,98.14
394,2004-07-28,97.89,98.51
395,2004-07-29,99.0,99.35
396,2004-07-30,99.55,98.82
397,2004-08-02,98.83,100.03
398,2004-08-03,99.6,98.59
399,2004-08-04,98.34,98.75
400,2004-08-05,99.0,97.38
401,2004-08-06,96.85,95.51
402,2004-08-09,95.95,95.3
403,2004-08-10,96.02,96.18
404,2004-08-11,95.92,96.2
405,2004-08-12,95.3,94.05
406,2004-08-13,94.09,94.56
407,2004-08-16,94.81,95.63
408,2004-08-17,95.8,95.5
409,2004-08-18,95.46,96.4
410,2004-08-19,96.06,96.0
411,2004-08-20,95.99,97.44
412,2004-08-23,97.39,97.69
413,2004-08-24,97.94,97.45
414,2004-08-25,97.45,97.85
415,2004-08-26,97.5,97.5
416,2004-08-27,97.65,98.39
417,2004-08-30,98.0,97.6
418,2004-08-31,97.61,97.64
419,2004-09-01,97.72,97.94
420,2004-09-02,98.29,98.4
421,2004-09-03,98.4,97.7
422,2004-09-07,98.15,97.8
423,2004-09-08,97.7,97.45
424,2004-09-09,97.49,97.23
425,2004-09-10,96.98,97.28
426,2004-09-13,97.21,97.44
427,2004-09-14,97.44,97.45
428,2004-09-15,96.95,98.0
429,2004-09-16,98.2,98.25
430,2004-09-17,98.4,99.39
431,2004-09-20,99.19,98.86
432,2004-09-21,99.29,99.58
433,2004-09-22,98.7,98.92
434,2004-09-23,98.92,98.45
435,2004-09-24,98.41,99.76
436,2004-09-27,99.57,99.14
437,2004-09-28,99.0,100.15
438,2004-09-29,99.5,100.13
439,2004-09-30,100.13,102.1
440,2004-10-01,102.85,102.75
441,2004-10-04,102.75,102.61
442,2004-10-05,102.05,102.1
443,2004-10-06,101.95,101.94
444,2004-10-07,101.55,101.58
445,2004-10-08,101.59,100.15
446,2004-10-11,100.15,100.07
447,2004-10-12,99.95,101.4
448,2004-10-13,101.65,100.3
449,2004-10-14,100.05,100.1
450,2004-10-15,100.35,99.99
451,2004-10-18,99.5,99.58
452,2004-10-19,99.38,100.05
453,2004-10-20,98.75,98.4
454,2004-10-21,98.4,100.12
455,2004-10-22,100.33,100.01
456,2004-10-25,99.97,99.46
457,2004-10-26,99.96,101.51
458,2004-10-27,101.51,103.32
459,2004-10-28,102.67,102.72
460,2004-10-29,102.88,102.12
461,2004-11-01,102.15,102.34
462,2004-11-02,102.34,100.48
463,2004-11-03,103.0,104.27
464,2004-11-04,104.95,105.77
465,2004-11-05,106.0,106.85
466,2004-11-08,107.0,107.26
467,2004-11-09,106.0,105.44
468,2004-11-10,106.2,106.93
469,2004-11-11,107.88,108.34
470,2004-11-12,107.41,108.03
471,2004-11-15,107.7,108.11
472,2004-11-16,109.11,107.81
473,2004-11-17,108.51,107.84
474,2004-11-18,107.59,107.68
475,2004-11-19,107.69,106.44
476,2004-11-22,105.65,107.75
477,2004-11-23,107.3,107.7
478,2004-11-24,108.15,108.05
479,2004-11-26,107.7,108.23
480,2004-11-29,108.6,108.35
481,2004-11-30,107.6,108.36
482,2004-12-01,108.8,109.46
483,2004-12-02,108.86,108.46
484,2004-12-03,108.43,109.83
485,2004-12-06,109.5,108.69
486,2004-12-07,108.05,105.59
487,2004-12-08,105.65,105.14
488,2004-12-09,105.14,105.09
489,2004-12-10,106.98,106.5
490,2004-12-13,107.15,107.69
491,2004-12-14,107.9,107.09
492,2004-12-15,107.1,106.0
493,2004-12-16,105.8,105.36
494,2004-12-17,104.4,106.35
495,2004-12-20,106.5,106.93
496,2004-12-21,106.93,105.43
497,2004-12-22,105.4,107.0
498,2004-12-23,106.98,106.64
499,2004-12-27,106.65,105.6
500,2004-12-28,106.08,106.88
501,2004-12-29,107.19,105.17
502,2004-12-30,105.7,104.93
503,2004-12-31,105.18,104.6
504,2005-01-03,105.38,102.02
505,2005-01-04,101.5,99.37
506,2005-01-05,100.25,99.27
507,2005-01-06,99.95,99.45
508,2005-01-07,99.9,99.81
509,2005-01-10,99.81,101.48
510,2005-01-11,101.4,101.51
511,2005-01-12,101.4,101.48
512,2005-01-13,101.3,101.8
513,2005-01-14,101.79,101.42
514,2005-01-18,101.4,102.47
515,2005-01-19,101.8,101.0
516,2005-01-20,101.01,100.9
517,2005-01-21,101.05,100.51
518,2005-01-24,100.5,99.0
519,2005-01-25,99.25,98.77
520,2005-01-26,100.5,102.48
521,2005-01-27,102.3,103.88
522,2005-01-28,103.77,103.23
523,2005-01-31,103.23,103.25
524,2005-02-01,103.12,103.43
525,2005-02-02,103.25,104.03
526,2005-02-03,103.7,103.15
527,2005-02-04,102.9,103.91
528,2005-02-07,104.93,105.14
529,2005-02-08,104.65,106.02
530,2005-02-09,105.6,105.65
531,2005-02-10,105.58,106.37
532,2005-02-11,106.15,106.67
533,2005-02-14,106.81,106.03
534,2005-02-15,105.62,106.9
535,2005-02-16,106.82,106.35
536,2005-02-17,106.2,105.9
537,2005-02-18,105.65,106.0
538,2005-02-22,105.75,104.15
539,2005-02-23,103.88,103.04
540,2005-02-24,102.79,103.95
541,2005-02-25,103.5,105.58
542,2005-02-28,105.33,105.35
543,2005-03-01,105.35,105.21
544,2005-03-02,104.6,106.08
545,2005-03-03,106.08,105.44
546,2005-03-04,105.35,105.83
547,2005-03-07,104.55,106.65
548,2005-03-08,106.15,108.93
549,2005-03-09,107.85,108.66
550,2005-03-10,108.3,109.11
551,2005-03-11,108.5,108.38
552,2005-03-14,108.08,109.68
553,2005-03-15,109.77,109.0
554,2005-03-16,108.45,106.4
555,2005-03-17,105.85,106.3
556,2005-03-18,106.0,106.1
557,2005-03-21,107.25,105.27
558,2005-03-22,105.85,106.0
559,2005-03-23,105.6,105.09
560,2005-03-24,105.55,104.8
561,2005-03-28,105.3,104.98
562,2005-03-29,105.48,105.25
563,2005-03-30,105.25,106.8
564,2005-03-31,106.8,107.05
565,2005-04-01,107.2,107.85
566,2005-04-04,107.85,108.05
567,2005-04-05,107.64,108.5
568,2005-04-06,108.25,108.1
569,2005-04-07,108.2,108.26
570,2005-04-08,108.85,108.05
571,2005-04-11,108.03,107.17
572,2005-04-12,106.4,106.88
573,2005-04-13,106.25,106.33
574,2005-04-14,106.25,105.66
575,2005-04-15,105.1,103.89
576,2005-04-18,103.25,104.25
577,2005-04-19,103.85,104.08
578,2005-04-20,104.08,100.72
579,2005-04-21,101.9,103.55
580,2005-04-22,103.9,103.5
581,2005-04-25,103.85,104.71
582,2005-04-26,104.46,104.23
583,2005-04-27,104.24,105.15
584,2005-04-28,104.35,104.12
585,2005-04-29,104.25,105.05
586,2005-05-02,105.06,105.51
587,2005-05-03,105.52,105.57
588,2005-05-04,106.15,106.0
589,2005-05-05,105.87,105.26
590,2005-05-06,105.51,106.48
591,2005-05-09,106.07,106.54
592,2005-05-10,105.66,104.7
593,2005-05-11,104.01,105.75
594,2005-05-12,105.95,106.42
595,2005-05-13,106.95,105.43
596,2005-05-16,105.43,105.21
597,2005-05-17,104.75,106.07
598,2005-05-18,106.6,107.49
599,2005-05-19,107.4,107.9
600,2005-05-20,107.99,108.1
601,2005-05-23,107.65,108.01
602,2005-05-24,107.81,108.06
603,2005-05-25,107.7,107.01
604,2005-05-26,107.0,107.68
605,2005-05-27,107.54,107.95
606,2005-05-31,108.0,107.98
607,2005-06-01,107.98,107.98
608,2005-06-02,108.38,108.8
609,2005-06-03,108.12,108.26
610,2005-06-06,108.1,109.51
611,2005-06-07,110.0,109.86
612,2005-06-08,110.02,109.55
613,2005-06-09,109.62,110.13
614,2005-06-10,109.9,111.25
615,2005-06-13,110.8,110.25
616,2005-06-14,110.0,110.35
617,2005-06-15,110.35,111.5
618,2005-06-16,111.1,111.23
619,2005-06-17,112.0,112.04
620,2005-06-20,111.25,112.5
621,2005-06-21,112.2,111.46
622,2005-06-22,111.71,111.06
623,2005-06-23,111.31,110.49
624,2005-06-24,110.5,109.46
625,2005-06-27,109.46,110.02
626,2005-06-28,110.25,111.25
627,2005-06-29,110.85,109.97
628,2005-06-30,110.2,109.54
629,2005-07-01,109.8,109.95
630,2005-07-05,109.3,110.63
631,2005-07-06,110.3,109.1
632,2005-07-07,108.2,108.5
633,2005-07-08,108.45,109.04
634,2005-07-11,109.73,109.5
635,2005-07-12,109.5,109.62
636,2005-07-13,109.62,111.02
637,2005-07-14,111.99,112.0
638,2005-07-15,112.01,112.31
639,2005-07-18,110.9,111.05
640,2005-07-19,111.25,110.57
641,2005-07-20,111.5,115.25
642,2005-07-21,115.25,115.5
643,2005-07-22,115.5,116.77
644,2005-07-25,116.77,117.3
645,2005-07-26,117.27,116.15
646,2005-07-27,116.15,115.24
647,2005-07-28,115.0,116.01
648,2005-07-29,115.7,115.19
649,2005-08-01,115.12,114.59
650,2005-08-02,114.65,115.17
651,2005-08-03,115.11,115.42
652,2005-08-04,115.39,115.07
653,2005-08-05,115.07,115.02
654,2005-08-08,115.2,114.96
655,2005-08-09,114.5,114.46
656,2005-08-10,114.71,113.51
657,2005-08-11,113.38,114.61
658,2005-08-12,114.5,113.59
659,2005-08-15,113.7,115.16
660,2005-08-16,115.28,114.27
661,2005-08-17,114.45,114.97
662,2005-08-18,114.97,114.87
663,2005-08-19,115.8,115.61
664,2005-08-22,115.8,116.47
665,2005-08-23,116.48,116.13
666,2005-08-24,115.0,115.85
667,2005-08-25,115.85,115.15
668,2005-08-26,115.15,114.85
669,2005-08-29,114.16,114.88
670,2005-08-30,114.7,114.19
671,2005-08-31,114.03,114.59
672,2005-09-01,114.65,114.83
673,2005-09-02,114.95,114.14
674,2005-09-06,114.75,115.29
675,2005-09-07,115.2,115.45
676,2005-09-08,115.35,115.24
677,2005-09-09,115.24,116.35
678,2005-09-12,116.1,116.8
679,2005-09-13,116.84,116.01
680,2005-09-14,115.96,116.52
681,2005-09-15,116.8,116.2
682,2005-09-16,116.57,117.1
683,2005-09-19,117.09,116.05
684,2005-09-20,116.25,115.92
685,2005-09-21,116.17,115.2
686,2005-09-22,115.0,117.91
687,2005-09-23,118.05,119.94
688,2005-09-26,120.24,119.39
689,2005-09-27,119.39,118.6
690,2005-09-28,118.57,118.95
691,2005-09-29,118.76,119.25
692,2005-09-30,119.65,119.55
693,2005-10-03,119.56,119.6
694,2005-10-04,119.85,120.71
695,2005-10-05,120.59,117.76
696,2005-10-06,117.59,118.5
697,2005-10-07,118.75,119.59
698,2005-10-10,119.5,119.27
699,2005-10-11,119.05,119.41
700,2005-10-12,119.15,119.44
701,2005-10-13,118.75,119.14
702,2005-10-14,119.15,120.08
703,2005-10-17,120.35,120.22
704,2005-10-18,120.22,120.22
705,2005-10-19,120.8,121.06
706,2005-10-20,121.06,117.98
707,2005-10-21,118.3,116.54
708,2005-10-24,117.1,118.58
709,2005-10-25,118.0,116.42
710,2005-10-26,116.95,115.67
711,2005-10-27,114.75,115.16
712,2005-10-28,116.0,116.65
713,2005-10-31,116.49,116.3
714,2005-11-01,115.85,116.04
715,2005-11-02,116.0,116.3
716,2005-11-03,116.9,116.15
717,2005-11-04,116.15,116.38
718,2005-11-07,116.9,116.5
719,2005-11-08,115.9,117.26
720,2005-11-09,117.16,117.2
721,2005-11-10,117.6,117.5
722,2005-11-11,117.0,116.35
723,2005-11-14,116.1,115.95
724,2005-11-15,116.19,115.5
725,2005-11-16,115.75,116.36
726,2005-11-17,116.75,118.1
727,2005-11-18,119.38,117.21
728,2005-11-21,116.98,117.0
729,2005-11-22,117.0,116.14
730,2005-11-23,115.42,116.16
731,2005-11-25,116.2,115.9
732,2005-11-28,116.1,115.04
733,2005-11-29,116.0,115.28
734,2005-11-30,115.75,114.3
735,2005-12-01,114.75,115.75
736,2005-12-02,115.5,113.55
737,2005-12-05,113.2,113.0
738,2005-12-06,113.04,112.57
739,2005-12-07,113.35,111.09
740,2005-12-08,111.34,112.65
741,2005-12-09,112.65,112.78
742,2005-12-12,112.75,110.67
743,2005-12-13,110.67,112.09
744,2005-12-14,111.6,111.68
745,2005-12-15,111.78,114.22
746,2005-12-16,115.0,114.43
747,2005-12-19,114.28,113.63
748,2005-12-20,113.6,114.19
749,2005-12-21,114.2,113.38
750,2005-12-22,113.45,115.0
751,2005-12-23,115.2,114.95
752,2005-12-27,114.94,114.76
753,2005-12-28,114.6,114.75
754,2005-12-29,114.75,114.5
755,2005-12-30,113.9,114.05
756,2006-01-03,114.95,115.0
757,2006-01-04,115.0,115.01
758,2006-01-05,115.1,113.6
759,2006-01-06,114.6,116.17
760,2006-01-09,116.1,116.18
761,2006-01-10,115.5,115.88
762,2006-01-11,115.76,115.25
763,2006-01-12,115.25,115.48
764,2006-01-13,116.0,117.2
765,2006-01-17,117.0,115.85
766,2006-01-18,115.45,115.881
767,2006-01-19,116.06,116.04
768,2006-01-20,116.04,115.09
769,2006-01-23,115.5,114.63
770,2006-01-24,115.05,115.8
771,2006-01-25,115.75,114.34
772,2006-01-26,116.05,118.87
773,2006-01-27,119.37,118.5
774,2006-01-30,117.5,117.29
775,2006-01-31,117.35,116.36
776,2006-02-01,115.05,116.2
777,2006-02-02,116.05,116.31
778,2006-02-03,115.5,116.83
779,2006-02-06,116.0,117.1
780,2006-02-07,117.7,116.9
781,2006-02-08,117.84,116.41
782,2006-02-09,116.29,117.6
783,2006-02-10,117.5,119.89
784,2006-02-13,119.69,119.92
785,2006-02-14,120.74,120.61
786,2006-02-15,120.86,119.8
787,2006-02-16,119.8,121.94
788,2006-02-17,121.55,121.33
789,2006-02-21,122.0,119.0
790,2006-02-22,119.79,120.2
791,2006-02-23,122.6,121.22
792,2006-02-24,121.22,121.9
793,2006-02-27,122.5,124.69
794,2006-02-28,124.0,123.27
795,2006-03-01,125.75,124.46
796,2006-03-02,125.4,126.44
797,2006-03-03,125.66,127.81
798,2006-03-06,127.14,127.17
799,2006-03-07,126.27,126.76
800,2006-03-08,126.6,126.92
801,2006-03-09,126.85,126.91
802,2006-03-10,126.5,126.3
803,2006-03-13,127.27,127.37
804,2006-03-14,127.0,128.09
805,2006-03-15,128.0,129.19
806,2006-03-16,129.19,129.38
807,2006-03-17,129.99,130.66
808,2006-03-20,131.0,131.16
809,2006-03-21,131.6,130.1
810,2006-03-22,130.1,130.55
811,2006-03-23,131.1,130.85
812,2006-03-24,130.43,131.27
813,2006-03-27,65.38,64.84
814,2006-03-28,65.01,63.99
815,2006-03-29,63.99,64.5
816,2006-03-30,64.26,64.26
817,2006-03-31,64.13,63.98
818,2006-04-03,64.23,64.07
819,2006-04-04,63.75,64.86
820,2006-04-05,64.65,64.5
821,2006-04-06,64.66,65.07
