,date,open,close
62,2003-04-02,20.34,20.13
63,2003-04-03,20.65,20.34
64,2003-04-04,20.44,19.99
65,2003-04-07,20.56,20.5
66,2003-04-08,19.55,19.88
67,2003-04-09,19.88,19.11
68,2003-04-10,19.12,19.55
69,2003-04-11,19.55,19.56
70,2003-04-14,19.7,20.07
71,2003-04-15,20.06,20.45
72,2003-04-16,20.7,20.0
73,2003-04-17,20.1,20.15
74,2003-04-21,20.18,20.41
75,2003-04-22,20.26,21.48
76,2003-04-23,21.45,22.23
77,2003-04-24,22.1,21.53
78,2003-04-25,21.35,20.81
79,2003-04-28,20.61,21.31
80,2003-04-29,21.56,22.24
81,2003-04-30,22.0,22.42
82,2003-05-01,22.25,22.75
83,2003-05-02,22.4,22.1
84,2003-05-05,22.48,20.98
85,2003-05-06,21.0,21.7
86,2003-05-07,21.7,22.17
87,2003-05-08,22.07,21.48
88,2003-05-09,21.53,21.96
89,2003-05-12,21.75,21.8
90,2003-05-13,21.4,20.24
91,2003-05-14,20.24,20.5
92,2003-05-15,20.5,20.6
93,2003-05-16,20.65,22.0
94,2003-05-19,22.0,21.22
95,2003-05-20,21.2,20.78
96,2003-05-21,20.7,20.15
97,2003-05-22,20.37,20.8
98,2003-05-23,20.7,19.67
99,2003-05-27,19.61,19.85
100,2003-05-28,20.75,18.82
101,2003-05-29,19.0,19.58
102,2003-05-30,19.6,19.36
103,2003-06-02,21.25,21.79
104,2003-06-03,21.79,21.49
105,2003-06-04,21.2,21.56
106,2003-06-05,21.56,22.85
107,2003-06-06,23.32,22.73
108,2003-06-09,22.25,21.78
109,2003-06-10,21.79,21.57
110,2003-06-11,21.8,22.57
111,2003-06-12,22.63,23.1
112,2003-06-13,23.11,22.55
113,2003-06-16,22.56,23.45
114,2003-06-17,23.2,22.85
115,2003-06-18,22.7,22.54
116,2003-06-19,22.0,21.5
117,2003-06-20,21.51,21.17
118,2003-06-23,21.26,20.72
119,2003-06-24,20.73,20.35
120,2003-06-25,20.35,20.78
121,2003-06-26,20.85,20.6
122,2003-06-27,20.6,21.11
123,2003-06-30,21.31,20.76
124,2003-07-01,20.76,20.98
125,2003-07-02,21.3,22.3
126,2003-07-03,21.85,22.0
127,2003-07-07,22.3,22.85
128,2003-07-08,22.85,22.53
129,2003-07-09,22.43,21.95
130,2003-07-10,21.95,22.24
131,2003-07-11,22.23,21.99
132,2003-07-14,22.29,22.5
133,2003-07-15,22.6,21.86
134,2003-07-16,22.2,21.7
135,2003-07-17,21.5,20.73
136,2003-07-18,20.8,21.63
137,2003-07-21,21.38,20.43
138,2003-07-22,20.55,21.03
139,2003-07-23,21.28,21.0
140,2003-07-24,21.35,20.5
141,2003-07-25,20.5,20.7
142,2003-07-28,20.83,21.03
143,2003-07-29,21.4,21.6
144,2003-07-30,21.9,21.52
145,2003-07-31,21.55,21.3
146,2003-08-01,21.4,21.87
147,2003-08-04,21.87,21.0
148,2003-08-05,20.5,19.27
149,2003-08-06,19.55,18.98
150,2003-08-07,18.99,18.6
151,2003-08-08,18.75,19.0
152,2003-08-11,19.35,19.48
153,2003-08-12,19.55,19.12
154,2003-08-13,19.35,19.5
155,2003-08-14,19.0,19.0
156,2003-08-15,19.05,19.1
157,2003-08-18,19.0,19.07
158,2003-08-19,19.05,18.66
159,2003-08-20,18.67,19.47
160,2003-08-21,19.5,20.0
161,2003-08-22,20.17,20.01
162,2003-08-25,19.8,19.84
163,2003-08-26,19.8,19.9
164,2003-08-27,19.78,19.75
165,2003-08-28,19.78,19.7
166,2003-08-29,19.7,20.15
167,2003-09-02,20.44,20.0
168,2003-09-03,20.29,20.71
169,2003-09-04,20.72,20.42
170,2003-09-05,20.52,20.36
171,2003-09-08,20.36,20.49
172,2003-09-09,20.49,21.03
173,2003-09-10,20.93,19.88
174,2003-09-11,20.15,19.98
175,2003-09-12,19.93,19.99
176,2003-09-15,19.99,19.15
177,2003-09-16,19.25,20.5
178,2003-09-17,20.4,20.28
179,2003-09-18,20.25,20.21
180,2003-09-19,20.2,19.9
181,2003-09-22,19.83,19.98
182,2003-09-23,19.9,20.1
183,2003-09-24,20.03,19.45
184,2003-09-25,19.63,18.79
185,2003-09-26,18.99,18.39
186,2003-09-29,18.5,18.44
187,2003-09-30,18.54,18.1
188,2003-10-01,18.3,19.09
189,2003-10-02,19.2,19.2
190,2003-10-03,19.8,20.04
191,2003-10-06,20.04,20.25
192,2003-10-07,19.94,20.45
193,2003-10-08,20.35,20.17
194,2003-10-09,20.25,20.58
195,2003-10-10,20.45,20.62
196,2003-10-13,20.67,21.54
197,2003-10-14,21.3,21.27
198,2003-10-15,21.52,21.08
199,2003-10-16,21.08,21.6
200,2003-10-17,21.62,20.86
201,2003-10-20,20.52,20.52
202,2003-10-21,20.4,20.67
203,2003-10-22,20.67,20.71
204,2003-10-23,20.6,20.64
205,2003-10-24,17.84,18.7
206,2003-10-27,18.75,19.5
207,2003-10-28,19.59,19.76
208,2003-10-29,19.76,19.73
209,2003-10-30,20.7,19.83
210,2003-10-31,19.83,20.2
211,2003-11-03,20.5,20.25
212,2003-11-04,20.26,20.09
213,2003-11-05,20.1,20.4
214,2003-11-06,20.6,20.76
215,2003-11-07,20.76,20.94
216,2003-11-10,20.9,20.43
217,2003-11-11,20.43,20.45
218,2003-11-12,20.37,20.6
219,2003-11-13,20.55,20.62
220,2003-11-14,20.62,21.18
221,2003-11-17,21.18,20.63
222,2003-11-18,20.68,20.0
223,2003-11-19,20.0,20.12
224,2003-11-20,20.12,19.6
225,2003-11-21,19.62,19.7
226,2003-11-24,20.0,20.48
227,2003-11-25,20.64,20.61
228,2003-11-26,20.65,20.76
229,2003-11-28,20.82,20.72
230,2003-12-01,20.9,21.17
231,2003-12-02,21.3,21.39
232,2003-12-03,21.44,21.18
233,2003-12-04,21.18,20.99
234,2003-12-05,20.85,20.42
235,2003-12-08,20.5,20.47
236,2003-12-09,20.5,21.0
237,2003-12-10,21.1,21.07
238,2003-12-11,21.21,21.55
239,2003-12-12,21.75,22.75
240,2003-12-15,23.1,22.49
241,2003-12-16,22.35,22.0
242,2003-12-17,22.0,21.92
243,2003-12-18,22.05,22.15
244,2003-12-19,22.19,22.15
245,2003-12-22,22.16,22.45
246,2003-12-23,22.45,22.58
247,2003-12-24,22.57,22.34
248,2003-12-26,22.5,22.76
249,2003-12-29,22.8,23.18
250,2003-12-30,23.18,23.09
251,2003-12-31,23.25,23.39
252,2004-01-02,23.44,23.51
253,2004-01-05,23.8,23.43
254,2004-01-06,23.43,24.02
255,2004-01-07,24.02,24.59
256,2004-01-08,24.8,25.9
257,2004-01-09,25.75,25.69
258,2004-01-12,25.69,25.65
259,2004-01-13,25.8,25.83
260,2004-01-14,25.9,26.25
261,2004-01-15,26.35,26.48
262,2004-01-16,26.65,27.16
263,2004-01-20,27.15,27.03
264,2004-01-21,27.03,27.37
265,2004-01-22,27.35,26.84
266,2004-01-23,27.2,26.76
267,2004-01-26,27.0,26.58
268,2004-01-27,26.33,26.2
269,2004-01-28,26.2,25.92
270,2004-01-29,26.35,25.33
271,2004-01-30,25.3,25.58
272,2004-02-02,25.95,26.06
273,2004-02-03,26.01,25.58
274,2004-02-04,25.55,25.6
275,2004-02-05,25.6,24.88
276,2004-02-06,24.95,25.13
277,2004-02-09,25.22,25.3
278,2004-02-10,25.48,25.81
279,2004-02-11,27.7,26.5
280,2004-02-12,26.7,26.04
281,2004-02-13,26.2,25.7
282,2004-02-17,26.05,25.95
283,2004-02-18,26.0,26.08
284,2004-02-19,26.2,25.03
285,2004-02-20,25.3,25.04
286,2004-02-23,25.0,24.15
287,2004-02-24,24.15,24.08
288,2004-02-25,24.09,24.52
289,2004-02-26,24.5,25.23
290,2004-02-27,25.4,25.48
291,2004-03-01,25.65,26.24
292,2004-03-02,25.5,25.33
293,2004-03-03,25.5,25.2
294,2004-03-04,25.15,25.24
295,2004-03-05,25.24,24.52
296,2004-03-08,24.65,24.43
297,2004-03-09,24.0,23.92
298,2004-03-10,23.92,23.73
299,2004-03-11,23.5,23.48
300,2004-03-12,23.63,23.9
301,2004-03-15,23.9,22.74
302,2004-03-16,23.5,22.95
303,2004-03-17,23.1,23.12
304,2004-03-18,23.12,22.7
305,2004-03-19,22.85,22.45
306,2004-03-22,22.25,21.68
307,2004-03-23,21.7,21.97
308,2004-03-24,21.9,21.53
309,2004-03-25,21.65,21.6
310,2004-03-26,21.65,22.33
311,2004-03-29,23.75,22.66
312,2004-03-30,22.66,23.0
313,2004-03-31,23.0,22.88
314,2004-04-01,22.95,23.17
315,2004-04-02,23.35,23.23
316,2004-04-05,23.23,22.98
317,2004-04-06,22.98,22.82
318,2004-04-07,22.83,22.55
319,2004-04-08,22.8,22.6
320,2004-04-12,22.8,23.05
321,2004-04-13,23.0,22.51
322,2004-04-14,22.51,22.76
323,2004-04-15,22.72,22.44
324,2004-04-16,22.29,22.51
325,2004-04-19,22.51,22.74
326,2004-04-20,22.69,22.53
327,2004-04-21,22.53,22.1
328,2004-04-22,22.2,22.25
329,2004-04-23,22.4,21.56
330,2004-04-26,21.88,22.2
331,2004-04-27,22.2,21.84
332,2004-04-28,22.0,21.99
333,2004-04-29,22.11,21.88
334,2004-04-30,22.18,21.83
335,2004-05-03,22.02,22.09
336,2004-05-04,22.18,22.37
337,2004-05-05,22.37,22.69
338,2004-05-06,22.69,22.17
339,2004-05-07,22.0,21.62
340,2004-05-10,21.5,20.95
341,2004-05-11,21.15,21.3
342,2004-05-12,21.35,20.76
343,2004-05-13,20.85,20.51
344,2004-05-14,20.56,20.38
345,2004-05-17,20.18,19.78
346,2004-05-18,19.75,20.12
347,2004-05-19,20.41,20.32
348,2004-05-20,20.32,20.3
349,2004-05-21,20.25,20.8
350,2004-05-24,20.85,20.97
351,2004-05-25,20.6,21.27
352,2004-05-26,21.1,21.4
353,2004-05-27,21.5,21.7
354,2004-05-28,21.85,21.92
355,2004-06-01,21.8,21.3
356,2004-06-02,21.4,21.45
357,2004-06-03,21.55,21.02
358,2004-06-04,21.24,21.34
359,2004-06-07,21.59,21.94
360,2004-06-08,21.94,21.75
361,2004-06-09,21.76,21.5
362,2004-06-10,21.9,21.77
363,2004-06-14,21.77,21.53
364,2004-06-15,21.7,21.95
365,2004-06-16,22.07,21.77
366,2004-06-17,21.84,21.78
367,2004-06-18,21.78,22.0
368,2004-06-21,21.98,21.22
369,2004-06-22,21.2,20.3
370,2004-06-23,20.15,20.01
371,2004-06-24,19.95,19.66
372,2004-06-25,19.5,19.73
373,2004-06-28,19.82,19.47
374,2004-06-29,19.85,19.6
375,2004-06-30,19.66,19.65
376,2004-07-01,19.65,19.25
377,2004-07-02,19.35,19.65
378,2004-07-06,19.65,19.17
379,2004-07-07,19.3,19.08
380,2004-07-08,19.17,18.85
381,2004-07-09,18.82,18.69
382,2004-07-12,18.75,18.84
383,2004-07-13,18.91,18.7
384,2004-07-14,18.7,18.98
385,2004-07-15,19.1,18.86
386,2004-07-16,18.92,18.67
387,2004-07-19,18.61,18.4
388,2004-07-20,18.4,18.52
389,2004-07-21,18.65,18.34
390,2004-07-22,18.31,18.26
391,2004-07-23,18.26,18.26
392,2004-07-26,18.2,18.06
393,2004-07-27,18.16,18.29
394,2004-07-28,18.04,17.32
395,2004-07-29,17.32,17.38
396,2004-07-30,17.38,17.47
397,2004-08-02,18.02,19.34
398,2004-08-03,19.75,18.85
399,2004-08-04,18.8,18.05
400,2004-08-05,18.16,17.66
401,2004-08-06,17.5,17.14
402,2004-08-09,17.39,16.68
403,2004-08-10,16.65,16.95
404,2004-08-11,16.95,17.45
405,2004-08-12,17.45,17.74
406,2004-08-13,17.67,17.75
407,2004-08-16,17.82,18.04
408,2004-08-17,18.05,18.16
409,2004-08-18,18.06,18.38
410,2004-08-19,18.33,18.29
411,2004-08-20,18.29,18.49
412,2004-08-23,18.46,18.2
413,2004-08-24,18.25,18.26
414,2004-08-25,18.25,18.27
415,2004-08-26,18.3,18.27
416,2004-08-27,18.39,18.33
417,2004-08-30,18.33,18.34
418,2004-08-31,18.34,18.52
419,2004-09-01,18.6,18.5
420,2004-09-02,18.5,18.35
421,2004-09-03,18.35,18.25
422,2004-09-07,18.34,18.25
423,2004-09-08,18.25,18.29
424,2004-09-09,18.27,18.29
425,2004-09-10,18.85,19.57
426,2004-09-13,19.57,19.74
427,2004-09-14,19.85,19.81
428,2004-09-15,19.85,20.2
429,2004-09-16,20.15,20.42
430,2004-09-17,20.43,20.46
431,2004-09-20,20.35,20.07
432,2004-09-21,20.0,20.39
433,2004-09-22,20.39,20.51
434,2004-09-23,20.51,20.89
435,2004-09-24,20.9,20.87
436,2004-09-27,20.55,19.45
437,2004-09-28,19.4,20.02
438,2004-09-29,20.0,20.24
439,2004-09-30,20.24,20.28
440,2004-10-01,20.28,20.46
441,2004-10-04,20.49,20.43
442,2004-10-05,20.43,20.54
443,2004-10-06,20.54,20.65
444,2004-10-07,20.5,20.51
445,2004-10-08,20.44,20.25
446,2004-10-11,20.37,20.65
447,2004-10-12,20.45,20.81
448,2004-10-13,20.95,20.76
449,2004-10-14,20.76,20.46
450,2004-10-15,20.43,20.39
451,2004-10-18,20.35,20.13
452,2004-10-19,20.25,20.17
453,2004-10-20,20.15,19.84
454,2004-10-21,19.84,19.5
455,2004-10-22,19.65,19.64
456,2004-10-25,19.55,19.81
457,2004-10-26,19.78,20.09
458,2004-10-27,20.09,20.21
459,2004-10-28,20.23,20.59
460,2004-10-29,20.5,20.58
461,2004-11-01,20.59,20.79
462,2004-11-02,21.0,20.91
463,2004-11-03,21.1,20.84
464,2004-11-04,20.84,20.99
465,2004-11-05,21.13,21.09
466,2004-11-08,21.09,20.03
467,2004-11-09,20.6,20.49
468,2004-11-10,20.88,20.88
469,2004-11-11,20.85,21.49
470,2004-11-12,21.59,21.9
471,2004-11-15,21.98,21.97
472,2004-11-16,21.97,21.6
473,2004-11-17,22.05,21.73
474,2004-11-18,21.75,22.5
475,2004-11-19,22.4,22.45
476,2004-11-22,22.35,22.4
477,2004-11-23,22.36,22.18
478,2004-11-24,21.85,21.72
479,2004-11-26,21.8,21.76
480,2004-11-29,21.9,21.4
481,2004-11-30,21.45,21.35
482,2004-12-01,21.48,21.64
483,2004-12-02,21.55,21.69
484,2004-12-03,21.68,21.55
485,2004-12-06,21.4,21.12
486,2004-12-07,21.35,21.13
487,2004-12-08,21.14,21.35
488,2004-12-09,21.07,21.67
489,2004-12-10,21.8,21.62
490,2004-12-13,21.87,21.48
491,2004-12-14,21.6,22.09
492,2004-12-15,21.97,22.1
493,2004-12-16,22.0,21.74
494,2004-12-17,21.76,22.33
495,2004-12-20,22.48,22.11
496,2004-12-21,23.89,25.06
497,2004-12-22,24.16,24.73
498,2004-12-23,24.73,24.5
499,2004-12-27,24.52,24.73
500,2004-12-28,24.66,24.66
501,2004-12-29,24.73,24.5
502,2004-12-30,24.75,24.76
503,2004-12-31,24.65,24.9
504,2005-01-03,25.18,24.92
505,2005-01-04,25.17,25.65
506,2005-01-05,25.62,24.92
507,2005-01-06,25.15,24.66
508,2005-01-07,25.13,24.68
509,2005-01-10,24.58,24.79
510,2005-01-11,24.67,24.75
511,2005-01-12,24.75,24.63
512,2005-01-13,24.69,24.45
513,2005-01-14,24.48,24.35
514,2005-01-18,23.75,23.97
515,2005-01-19,24.55,24.38
516,2005-01-20,24.0,25.48
517,2005-01-21,27.8,28.84
518,2005-01-24,29.05,28.07
519,2005-01-25,28.32,27.8
520,2005-01-26,28.0,28.43
521,2005-01-27,28.45,28.04
522,2005-01-28,28.0,27.65
523,2005-01-31,27.65,27.39
524,2005-02-01,27.5,27.53
525,2005-02-02,27.65,27.94
526,2005-02-03,27.7,27.28
527,2005-02-04,27.42,27.32
528,2005-02-07,27.38,27.12
529,2005-02-08,27.12,26.86
530,2005-02-09,26.9,26.57
531,2005-02-10,26.5,26.59
532,2005-02-11,27.67,27.46
533,2005-02-14,27.47,27.06
534,2005-02-15,27.07,27.36
535,2005-02-16,27.3,27.35
536,2005-02-17,27.35,27.7
537,2005-02-18,27.7,27.94
538,2005-02-22,28.01,28.05
539,2005-02-23,29.52,30.3
540,2005-02-24,30.35,30.18
541,2005-02-25,30.18,30.18
542,2005-02-28,30.5,31.06
543,2005-03-01,30.1,30.37
544,2005-03-02,30.42,30.24
545,2005-03-03,28.8,28.65
546,2005-03-04,29.3,28.49
547,2005-03-07,28.8,29.29
548,2005-03-08,29.25,28.62
549,2005-03-09,29.21,29.22
550,2005-03-10,29.25,28.97
551,2005-03-11,28.96,28.79
552,2005-03-14,28.8,29.35
553,2005-03-15,30.0,30.49
554,2005-03-16,30.35,29.94
555,2005-03-17,29.94,29.69
556,2005-03-18,29.74,29.72
557,2005-03-21,29.72,29.56
558,2005-03-22,30.0,29.59
559,2005-03-23,29.5,29.25
560,2005-03-24,29.25,29.25
561,2005-03-28,29.26,29.0
562,2005-03-29,28.0,27.35
563,2005-03-30,27.42,28.15
564,2005-03-31,28.33,28.05
565,2005-04-01,28.13,28.0
566,2005-04-04,27.9,28.02
567,2005-04-05,28.2,27.83
568,2005-04-06,27.01,26.85
569,2005-04-07,26.9,27.84
570,2005-04-08,28.26,28.23
571,2005-04-11,28.1,27.82
572,2005-04-12,27.7,27.7
573,2005-04-13,27.75,27.11
574,2005-04-14,27.18,26.69
575,2005-04-15,26.69,26.43
576,2005-04-18,26.35,26.26
577,2005-04-19,26.2,26.7
578,2005-04-20,26.8,26.67
579,2005-04-21,26.85,27.47
580,2005-04-22,27.55,26.7
581,2005-04-25,26.7,26.61
582,2005-04-26,26.71,27.0
583,2005-04-27,26.7,26.8
584,2005-04-28,26.9,26.09
585,2005-04-29,26.36,25.95
586,2005-05-02,26.15,26.23
587,2005-05-03,26.15,26.03
588,2005-05-04,26.35,27.0
589,2005-05-05,27.3,26.85
590,2005-05-06,27.2,26.9
591,2005-05-09,27.2,26.95
592,2005-05-10,26.95,27.05
593,2005-05-11,27.05,26.67
594,2005-05-12,26.55,26.08
595,2005-05-13,25.8,25.71
596,2005-05-16,25.71,25.56
597,2005-05-17,25.41,25.5
598,2005-05-18,25.02,25.27
599,2005-05-19,25.3,25.79
600,2005-05-20,25.83,25.92
601,2005-05-23,25.97,25.65
602,2005-05-24,25.72,26.23
603,2005-05-25,26.05,25.68
604,2005-05-26,25.78,25.65
605,2005-05-27,25.65,25.69
606,2005-05-31,25.67,25.58
607,2005-06-01,25.5,25.54
608,2005-06-02,25.6,26.07
609,2005-06-03,26.13,26.64
610,2005-06-06,26.85,26.7
611,2005-06-07,26.95,26.7
612,2005-06-08,26.75,26.7
613,2005-06-09,27.1,27.56
614,2005-06-10,27.4,27.1
615,2005-06-13,27.09,26.91
616,2005-06-14,26.91,26.9
617,2005-06-15,26.87,27.12
618,2005-06-16,27.12,27.11
619,2005-06-17,27.2,26.87
620,2005-06-20,33.75,32.0
621,2005-06-21,32.3,32.29
622,2005-06-22,32.32,32.41
623,2005-06-23,32.35,32.46
624,2005-06-24,32.45,32.47
625,2005-06-27,32.55,32.3
626,2005-06-28,32.3,32.33
627,2005-06-29,32.33,32.26
628,2005-06-30,32.22,32.2
629,2005-07-01,32.4,32.38
630,2005-07-05,32.2,32.18
631,2005-07-06,32.18,32.0
632,2005-07-07,31.75,32.22
633,2005-07-08,32.12,32.63
634,2005-07-11,32.53,32.62
635,2005-07-12,32.2,32.39
636,2005-07-13,32.17,31.95
637,2005-07-14,31.95,31.65
638,2005-07-15,31.6,31.63
639,2005-07-18,31.53,31.0
640,2005-07-19,30.8,30.8
641,2005-07-20,30.6,31.0
642,2005-07-21,31.05,30.93
643,2005-07-22,30.77,30.9
644,2005-07-25,30.95,30.81
645,2005-07-26,30.86,30.8
646,2005-07-27,30.8,30.89
647,2005-07-28,30.71,30.99
648,2005-07-29,30.94,30.97
649,2005-08-01,31.0,31.1
650,2005-08-02,31.1,31.0
651,2005-08-03,31.05,30.74
652,2005-08-04,30.75,31.18
653,2005-08-05,31.18,30.94
654,2005-08-08,30.92,31.43
655,2005-08-09,31.4,31.22
656,2005-08-10,31.18,31.46
657,2005-08-11,31.25,31.41
658,2005-08-12,31.48,31.48
659,2005-08-15,31.25,31.18
660,2005-08-16,31.15,31.08
661,2005-08-17,31.05,31.15
662,2005-08-18,31.1,31.1
663,2005-08-19,31.2,31.03
664,2005-08-22,31.04,31.07
665,2005-08-23,31.08,30.94
666,2005-08-24,30.94,31.0
667,2005-08-25,31.1,30.82
668,2005-08-26,30.93,31.03
669,2005-08-29,31.05,31.13
670,2005-08-30,31.13,31.38
671,2005-08-31,31.28,31.2
672,2005-09-01,31.25,31.18
673,2005-09-02,31.24,31.2
674,2005-09-06,31.19,31.22
675,2005-09-07,31.22,31.15
676,2005-09-08,31.15,31.2
677,2005-09-09,31.13,31.32
678,2005-09-12,31.23,31.38
679,2005-09-13,31.6,31.65
680,2005-09-14,31.75,31.53
681,2005-09-15,31.53,31.39
682,2005-09-16,31.44,31.13
683,2005-09-19,31.2,30.94
684,2005-09-20,30.92,30.77
685,2005-09-21,30.77,30.92
686,2005-09-22,30.95,30.47
687,2005-09-23,30.54,30.83
688,2005-09-26,30.95,30.65
689,2005-09-27,30.65,30.5
690,2005-09-28,30.71,30.39
691,2005-09-29,30.48,30.3
692,2005-09-30,30.37,30.67
693,2005-10-03,30.75,30.38
694,2005-10-04,30.45,30.17
695,2005-10-05,30.12,29.16
696,2005-10-06,29.3,29.5
697,2005-10-07,29.65,29.75
698,2005-10-10,29.62,29.79
699,2005-10-11,29.94,29.05
700,2005-10-12,28.8,27.9
701,2005-10-13,28.0,28.33
702,2005-10-14,28.47,28.47
703,2005-10-17,28.5,28.57
704,2005-10-18,28.6,27.8
705,2005-10-19,27.8,27.99
706,2005-10-20,27.87,27.49
707,2005-10-21,27.47,27.8
708,2005-10-24,27.87,27.8
709,2005-10-25,24.01,24.26
710,2005-10-26,24.5,25.0
711,2005-10-27,25.02,24.4
712,2005-10-28,24.64,24.41
713,2005-10-31,24.7,24.8
714,2005-11-01,24.8,25.41
715,2005-11-02,25.9,25.76
716,2005-11-03,25.5,25.38
717,2005-11-04,25.31,25.4
718,2005-11-07,25.6,25.56
719,2005-11-08,25.49,25.51
720,2005-11-09,25.5,25.39
721,2005-11-10,25.28,25.1
722,2005-11-11,25.0,25.14
723,2005-11-14,25.15,24.97
724,2005-11-15,25.01,24.1
725,2005-11-16,24.11,24.45
726,2005-11-17,24.62,24.24
727,2005-11-18,24.32,24.83
728,2005-11-21,24.9,24.75
729,2005-11-22,25.0,25.05
730,2005-11-23,25.05,25.0
731,2005-11-25,25.03,24.8
732,2005-11-28,24.85,24.67
733,2005-11-29,24.73,24.23
734,2005-11-30,24.33,23.66
735,2005-12-01,24.0,23.31
736,2005-12-02,23.31,23.3
737,2005-12-05,23.43,23.7
738,2005-12-06,23.66,24.21
739,2005-12-07,24.28,24.25
740,2005-12-08,24.28,23.92
741,2005-12-09,23.89,24.1
742,2005-12-12,24.25,24.19
743,2005-12-13,24.19,24.33
744,2005-12-14,24.25,24.04
745,2005-12-15,24.18,24.29
746,2005-12-16,24.36,24.0
747,2005-12-19,22.5,23.15
748,2005-12-20,23.15,23.12
749,2005-12-21,23.12,23.0
750,2005-12-22,22.97,23.05
751,2005-12-23,23.05,23.36
752,2005-12-27,23.32,23.0
753,2005-12-28,23.0,23.3
754,2005-12-29,23.28,23.45
755,2005-12-30,23.35,23.47
756,2006-01-03,23.47,23.17
757,2006-01-04,23.15,23.6
758,2006-01-05,24.49,23.99
759,2006-01-06,24.0,24.67
760,2006-01-09,24.68,25.08
761,2006-01-10,25.08,25.04
762,2006-01-11,25.1,25.15
763,2006-01-12,25.09,25.08
764,2006-01-13,25.08,25.0
765,2006-01-17,25.01,24.93
766,2006-01-18,24.83,24.91
767,2006-01-19,24.92,24.99
768,2006-01-20,25.0,24.9
769,2006-01-23,25.0,24.94
770,2006-01-24,24.98,24.95
771,2006-01-25,25.0,24.87
772,2006-01-26,24.87,24.82
773,2006-01-27,24.84,24.91
774,2006-01-30,24.91,24.91
775,2006-01-31,24.95,24.6
776,2006-02-01,25.2,25.33
777,2006-02-02,25.4,25.2
778,2006-02-03,25.16,25.12
779,2006-02-06,25.01,25.0
780,2006-02-07,24.95,24.95
781,2006-02-08,24.96,25.01
782,2006-02-09,25.01,25.27
783,2006-02-10,25.1,25.2
784,2006-02-13,25.3,25.0
785,2006-02-14,25.05,25.0
786,2006-02-15,25.0,25.51
787,2006-02-16,25.51,25.48
788,2006-02-17,25.38,25.0
789,2006-02-21,24.76,24.8
790,2006-02-22,24.7,24.97
791,2006-02-23,24.9,24.85
792,2006-02-24,24.95,25.2
793,2006-02-27,26.27,26.46
794,2006-02-28,26.35,26.25
795,2006-03-01,26.15,26.2
796,2006-03-02,26.47,26.4
797,2006-03-03,26.35,26.5
798,2006-03-06,26.75,26.75
799,2006-03-07,27.35,26.75
800,2006-03-08,26.75,26.71
801,2006-03-09,26.65,26.64
802,2006-03-10,26.7,26.48
803,2006-03-13,26.43,26.35
804,2006-03-14,26.3,26.5
805,2006-03-15,26.43,26.41
806,2006-03-16,26.42,26.49
807,2006-03-17,26.5,26.44
808,2006-03-20,26.33,26.14
809,2006-03-21,25.96,26.55
810,2006-03-22,26.55,26.45
811,2006-03-23,26.4,26.53
812,2006-03-24,26.5,26.46
813,2006-03-27,26.79,26.7
814,2006-03-28,26.6,26.65
815,2006-03-29,26.6,26.4
816,2006-03-30,26.45,26.62
817,2006-03-31,26.66,26.7
818,2006-04-03,26.7,26.9
819,2006-04-04,26.9,26.65
820,2006-04-05,26.8,26.59
821,2006-04-06,26.5,27.0
