,date,open,close
199,2003-10-16,89.27,89.28
200,2003-10-17,89.28,89.23
201,2003-10-20,89.35,89.0
202,2003-10-21,89.25,88.93
203,2003-10-22,88.3,88.46
204,2003-10-23,87.6,88.15
205,2003-10-24,88.15,88.42
206,2003-10-27,88.8,88.52
207,2003-10-28,89.05,89.9
208,2003-10-29,89.6,89.34
209,2003-10-30,90.0,89.12
210,2003-10-31,90.71,89.48
211,2003-11-03,89.9,89.68
212,2003-11-04,89.68,89.14
213,2003-11-05,88.52,88.49
214,2003-11-06,88.33,89.34
215,2003-11-07,89.4,88.26
216,2003-11-10,89.55,89.95
217,2003-11-11,90.0,89.36
218,2003-11-12,89.45,90.69
219,2003-11-13,90.4,91.09
220,2003-11-14,91.02,90.25
221,2003-11-17,89.9,89.8
222,2003-11-18,89.92,88.95
223,2003-11-19,88.32,89.4
224,2003-11-20,89.3,88.39
225,2003-11-21,88.4,88.63
226,2003-11-24,89.03,89.66
227,2003-11-25,89.66,89.43
228,2003-11-26,89.79,89.91
229,2003-11-28,89.9,90.54
230,2003-12-01,90.9,91.01
231,2003-12-02,90.57,90.75
232,2003-12-03,91.15,90.3
233,2003-12-04,90.05,91.42
234,2003-12-05,91.3,90.64
235,2003-12-08,90.52,91.2
236,2003-12-09,91.15,90.63
237,2003-12-10,90.69,91.73
238,2003-12-11,91.96,92.4
239,2003-12-12,92.7,92.71
240,2003-12-15,93.43,92.11
241,2003-12-16,92.11,93.98
242,2003-12-17,93.85,93.4
243,2003-12-18,93.0,92.73
244,2003-12-19,93.23,93.14
245,2003-12-22,92.83,93.39
246,2003-12-23,93.07,92.79
247,2003-12-24,92.8,92.27
248,2003-12-26,92.37,92.9
249,2003-12-29,93.1,93.52
250,2003-12-30,93.27,92.63
251,2003-12-31,92.66,92.68
252,2004-01-02,92.86,91.55
253,2004-01-05,92.0,93.05
254,2004-01-06,92.2,93.06
255,2004-01-07,93.14,92.78
256,2004-01-08,93.21,93.04
257,2004-01-09,91.75,91.21
258,2004-01-12,91.21,91.55
259,2004-01-13,91.45,89.7
260,2004-01-14,89.9,90.31
261,2004-01-15,95.07,94.02
262,2004-01-16,95.0,95.32
263,2004-01-20,96.0,97.1
264,2004-01-21,97.23,97.7
265,2004-01-22,97.84,97.51
266,2004-01-23,97.82,97.9
267,2004-01-26,97.9,99.85
268,2004-01-27,99.4,98.8
269,2004-01-28,99.15,97.38
270,2004-01-29,98.1,98.01
271,2004-01-30,98.02,99.23
272,2004-02-02,99.15,99.39
273,2004-02-03,99.0,100.0
274,2004-02-04,99.38,100.19
275,2004-02-05,100.0,98.86
276,2004-02-06,98.85,98.94
277,2004-02-09,99.31,98.95
278,2004-02-10,98.45,99.61
279,2004-02-11,99.2,99.96
280,2004-02-12,100.06,99.3
281,2004-02-13,99.1,99.71
282,2004-02-17,99.99,99.37
283,2004-02-18,99.31,98.42
284,2004-02-19,98.42,97.8
285,2004-02-20,98.6,97.31
286,2004-02-23,97.4,95.96
287,2004-02-24,95.2,96.79
288,2004-02-25,96.5,96.54
289,2004-02-26,96.27,96.79
290,2004-02-27,96.8,96.5
291,2004-03-01,96.5,97.04
292,2004-03-02,97.6,96.82
293,2004-03-03,96.57,96.84
294,2004-03-04,96.58,96.39
295,2004-03-05,95.95,96.45
296,2004-03-08,96.49,94.59
297,2004-03-09,94.3,94.53
298,2004-03-10,94.38,93.06
299,2004-03-11,92.0,91.21
300,2004-03-12,92.0,93.3
301,2004-03-15,92.6,91.82
302,2004-03-16,92.4,92.45
303,2004-03-17,92.57,93.39
304,2004-03-18,93.05,92.85
305,2004-03-19,92.86,91.62
306,2004-03-22,91.27,91.02
307,2004-03-23,91.6,91.32
308,2004-03-24,91.57,91.77
309,2004-03-25,92.15,92.39
310,2004-03-26,92.39,92.77
311,2004-03-29,92.99,92.68
312,2004-03-30,92.67,92.32
313,2004-03-31,92.07,91.84
314,2004-04-01,91.67,92.37
315,2004-04-02,93.55,94.2
316,2004-04-05,93.95,94.18
317,2004-04-06,93.6,93.7
318,2004-04-07,93.37,93.08
319,2004-04-08,94.0,93.12
320,2004-04-12,93.5,93.74
321,2004-04-13,93.79,93.04
322,2004-04-14,92.1,93.7
323,2004-04-15,93.8,93.97
324,2004-04-16,92.3,92.28
325,2004-04-19,91.9,91.94
326,2004-04-20,92.0,90.65
327,2004-04-21,91.15,91.26
328,2004-04-22,90.5,90.74
329,2004-04-23,91.0,91.28
330,2004-04-26,90.75,90.43
331,2004-04-27,90.65,91.11
332,2004-04-28,90.3,90.41
333,2004-04-29,90.01,89.08
334,2004-04-30,89.01,88.17
335,2004-05-03,88.13,88.02
336,2004-05-04,88.02,89.0
337,2004-05-05,89.75,88.96
338,2004-05-06,88.1,88.36
339,2004-05-07,87.75,88.19
340,2004-05-10,87.6,86.88
341,2004-05-11,87.2,87.13
342,2004-05-12,87.25,86.81
343,2004-05-13,86.79,87.19
344,2004-05-14,86.65,86.41
345,2004-05-17,85.3,85.53
346,2004-05-18,86.08,86.06
347,2004-05-19,87.4,87.05
348,2004-05-20,87.06,87.42
349,2004-05-21,87.59,87.13
350,2004-05-24,87.75,87.1
351,2004-05-25,86.75,88.7
352,2004-05-26,88.64,88.35
353,2004-05-27,88.75,88.59
354,2004-05-28,88.48,88.59
355,2004-06-01,88.09,88.12
356,2004-06-02,88.64,87.98
357,2004-06-03,87.85,87.35
358,2004-06-04,87.95,87.56
359,2004-06-07,88.75,88.64
360,2004-06-08,88.64,90.04
361,2004-06-09,89.9,90.09
362,2004-06-10,90.23,90.46
363,2004-06-14,90.05,90.07
364,2004-06-15,90.49,90.54
365,2004-06-16,90.25,90.38
366,2004-06-17,90.5,90.44
367,2004-06-18,90.2,90.06
368,2004-06-21,90.4,89.49
369,2004-06-22,89.28,90.02
370,2004-06-23,90.1,90.79
371,2004-06-24,90.28,89.99
372,2004-06-25,89.95,89.55
373,2004-06-28,89.71,88.71
374,2004-06-29,88.35,88.29
375,2004-06-30,88.3,88.15
376,2004-07-01,88.28,87.5
377,2004-07-02,87.45,87.04
378,2004-07-06,86.5,85.7
379,2004-07-07,85.3,85.35
380,2004-07-08,85.0,83.65
381,2004-07-09,84.4,83.89
382,2004-07-12,84.0,84.95
383,2004-07-13,85.9,85.25
384,2004-07-14,84.84,84.13
385,2004-07-15,84.13,84.02
386,2004-07-16,86.05,84.28
387,2004-07-19,84.5,85.3
388,2004-07-20,85.63,86.36
389,2004-07-21,86.75,85.3
390,2004-07-22,85.0,86.06
391,2004-07-23,85.7,84.85
392,2004-07-26,84.85,85.09
393,2004-07-27,85.6,85.88
394,2004-07-28,85.88,85.85
395,2004-07-29,86.25,86.77
396,2004-07-30,86.45,87.07
397,2004-08-02,86.87,86.69
398,2004-08-03,86.7,85.71
399,2004-08-04,85.3,85.97
400,2004-08-05,85.97,85.19
401,2004-08-06,84.38,83.48
402,2004-08-09,83.48,83.55
403,2004-08-10,84.0,84.99
404,2004-08-11,83.7,83.69
405,2004-08-12,83.05,82.21
406,2004-08-13,82.54,83.91
407,2004-08-16,83.7,84.02
408,2004-08-17,84.1,84.04
409,2004-08-18,83.6,85.13
410,2004-08-19,84.75,84.89
411,2004-08-20,84.52,85.25
412,2004-08-23,85.23,84.65
413,2004-08-24,85.0,84.71
414,2004-08-25,85.0,85.07
415,2004-08-26,85.0,84.69
416,2004-08-27,84.65,84.94
417,2004-08-30,84.57,84.4
418,2004-08-31,84.55,84.69
419,2004-09-01,84.05,84.22
420,2004-09-02,84.22,84.57
421,2004-09-03,84.3,84.39
422,2004-09-07,84.7,84.97
423,2004-09-08,84.9,85.86
424,2004-09-09,85.86,86.44
425,2004-09-10,86.43,86.76
426,2004-09-13,87.0,86.49
427,2004-09-14,86.6,86.72
428,2004-09-15,85.94,86.37
429,2004-09-16,86.2,86.12
430,2004-09-17,86.4,85.74
431,2004-09-20,85.4,85.7
432,2004-09-21,85.7,85.72
433,2004-09-22,85.35,84.31
434,2004-09-23,84.04,83.88
435,2004-09-24,83.8,84.43
436,2004-09-27,84.1,84.16
437,2004-09-28,84.35,84.48
438,2004-09-29,84.48,84.98
439,2004-09-30,85.14,85.74
440,2004-10-01,85.95,86.72
441,2004-10-04,87.0,87.16
442,2004-10-05,87.95,87.32
443,2004-10-06,87.14,88.04
444,2004-10-07,88.04,87.42
445,2004-10-08,87.43,86.71
446,2004-10-11,86.77,86.63
447,2004-10-12,86.02,86.0
448,2004-10-13,86.26,84.98
449,2004-10-14,84.75,84.78
450,2004-10-15,84.78,84.85
451,2004-10-18,84.3,85.92
452,2004-10-19,88.2,89.37
453,2004-10-20,88.45,88.82
454,2004-10-21,88.4,88.1
455,2004-10-22,88.22,87.39
456,2004-10-25,87.36,88.43
457,2004-10-26,88.33,89.0
458,2004-10-27,88.58,90.0
459,2004-10-28,89.8,89.5
460,2004-10-29,89.4,89.75
461,2004-11-01,89.33,90.11
462,2004-11-02,89.55,90.47
463,2004-11-03,91.25,91.2
464,2004-11-04,91.05,92.38
465,2004-11-05,92.4,93.28
466,2004-11-08,92.5,93.37
467,2004-11-09,93.0,93.37
468,2004-11-10,92.92,93.61
469,2004-11-11,93.6,94.79
470,2004-11-12,94.66,95.32
471,2004-11-15,95.08,95.92
472,2004-11-16,95.25,94.89
473,2004-11-17,95.3,95.46
474,2004-11-18,95.36,95.1
475,2004-11-19,94.95,94.45
476,2004-11-22,94.3,95.11
477,2004-11-23,94.7,95.28
478,2004-11-24,95.04,95.46
479,2004-11-26,95.05,94.72
480,2004-11-29,94.94,95.5
481,2004-11-30,95.15,94.24
482,2004-12-01,94.5,95.88
483,2004-12-02,95.65,95.76
484,2004-12-03,96.55,97.08
485,2004-12-06,96.88,97.67
486,2004-12-07,97.7,96.1
487,2004-12-08,96.43,96.65
488,2004-12-09,96.2,97.51
489,2004-12-10,96.1,96.67
490,2004-12-13,96.85,96.45
491,2004-12-14,96.3,97.31
492,2004-12-15,96.92,97.33
493,2004-12-16,96.8,97.45
494,2004-12-17,97.0,96.2
495,2004-12-20,96.35,96.55
496,2004-12-21,96.59,97.02
497,2004-12-22,97.35,97.61
498,2004-12-23,97.5,97.72
499,2004-12-27,97.69,97.5
500,2004-12-28,97.4,98.3
501,2004-12-29,97.81,98.18
502,2004-12-30,98.1,98.3
503,2004-12-31,98.6,98.58
504,2005-01-03,98.97,97.75
505,2005-01-04,97.74,96.7
506,2005-01-05,96.6,96.5
507,2005-01-06,96.54,96.2
508,2005-01-07,96.5,95.78
509,2005-01-10,95.78,95.68
510,2005-01-11,95.68,95.0
511,2005-01-12,95.0,95.21
512,2005-01-13,95.39,94.45
513,2005-01-14,94.01,94.1
514,2005-01-18,93.65,94.9
515,2005-01-19,94.95,93.1
516,2005-01-20,92.61,93.0
517,2005-01-21,93.0,92.38
518,2005-01-24,92.7,91.79
519,2005-01-25,91.98,92.19
520,2005-01-26,92.3,91.95
521,2005-01-27,91.5,91.98
522,2005-01-28,92.68,92.89
523,2005-01-31,93.65,93.42
524,2005-02-01,93.67,93.86
525,2005-02-02,93.78,94.3
526,2005-02-03,93.87,93.54
527,2005-02-04,93.01,94.51
528,2005-02-07,94.35,94.53
529,2005-02-08,94.28,94.13
530,2005-02-09,94.14,92.7
531,2005-02-10,92.95,92.76
532,2005-02-11,92.7,93.3
533,2005-02-14,93.16,93.57
534,2005-02-15,93.5,94.33
535,2005-02-16,94.23,94.62
536,2005-02-17,94.5,93.75
537,2005-02-18,93.75,93.27
538,2005-02-22,92.67,92.32
539,2005-02-23,92.29,92.1
540,2005-02-24,91.98,92.64
541,2005-02-25,92.35,92.8
542,2005-02-28,92.53,92.58
543,2005-03-01,92.64,93.3
544,2005-03-02,92.75,92.92
545,2005-03-03,93.15,92.41
546,2005-03-04,92.94,92.37
547,2005-03-07,92.35,91.6
548,2005-03-08,91.7,92.13
549,2005-03-09,92.02,92.35
550,2005-03-10,92.35,92.41
551,2005-03-11,92.25,91.51
552,2005-03-14,91.5,91.9
553,2005-03-15,92.0,91.38
554,2005-03-16,90.74,90.65
555,2005-03-17,90.49,89.86
556,2005-03-18,89.86,89.28
557,2005-03-21,89.42,89.51
558,2005-03-22,89.61,89.5
559,2005-03-23,89.97,90.52
560,2005-03-24,90.8,90.7
561,2005-03-28,90.71,91.04
562,2005-03-29,90.74,90.6
563,2005-03-30,90.32,90.68
564,2005-03-31,90.46,91.38
565,2005-04-01,91.49,90.44
566,2005-04-04,90.08,90.32
567,2005-04-05,90.23,89.57
568,2005-04-06,89.05,89.0
569,2005-04-07,89.0,88.44
570,2005-04-08,88.28,87.6
571,2005-04-11,87.35,86.2
572,2005-04-12,85.9,85.75
573,2005-04-13,85.76,84.57
574,2005-04-14,84.63,83.64
575,2005-04-15,79.49,76.7
576,2005-04-18,77.15,76.65
577,2005-04-19,76.98,75.48
578,2005-04-20,75.48,72.01
579,2005-04-21,72.99,74.0
580,2005-04-22,74.05,74.21
581,2005-04-25,75.24,74.61
582,2005-04-26,74.68,75.43
583,2005-04-27,75.69,77.05
584,2005-04-28,77.05,75.91
585,2005-04-29,77.05,76.38
586,2005-05-02,76.88,76.51
587,2005-05-03,76.78,76.47
588,2005-05-04,76.6,77.08
589,2005-05-05,78.0,75.5
590,2005-05-06,75.56,75.26
591,2005-05-09,75.26,74.98
592,2005-05-10,74.75,73.3
593,2005-05-11,73.63,73.28
594,2005-05-12,73.53,72.62
595,2005-05-13,72.53,73.16
596,2005-05-16,73.09,74.34
597,2005-05-17,73.93,74.29
598,2005-05-18,75.0,76.36
599,2005-05-19,76.5,77.16
600,2005-05-20,77.28,76.41
601,2005-05-23,76.3,76.51
602,2005-05-24,76.14,75.81
603,2005-05-25,75.42,76.0
604,2005-05-26,76.45,77.14
605,2005-05-27,77.11,77.1
606,2005-05-31,76.6,75.55
607,2005-06-01,75.57,76.84
608,2005-06-02,76.75,77.35
609,2005-06-03,77.06,75.79
610,2005-06-06,75.8,75.0
611,2005-06-07,75.0,75.04
612,2005-06-08,75.15,74.8
613,2005-06-09,74.58,74.93
614,2005-06-10,74.25,74.77
615,2005-06-13,74.5,75.05
616,2005-06-14,75.05,74.89
617,2005-06-15,75.7,76.3
618,2005-06-16,76.4,77.05
619,2005-06-17,77.7,76.39
620,2005-06-20,76.03,76.55
621,2005-06-21,76.7,76.41
622,2005-06-22,76.83,77.23
623,2005-06-23,76.81,75.41
624,2005-06-24,75.17,74.01
625,2005-06-27,74.01,73.88
626,2005-06-28,73.83,75.3
627,2005-06-29,75.26,74.73
628,2005-06-30,74.8,74.2
629,2005-07-01,74.3,74.67
630,2005-07-05,74.38,74.79
631,2005-07-06,74.8,75.81
632,2005-07-07,75.15,77.38
633,2005-07-08,77.38,79.3
634,2005-07-11,79.4,78.96
635,2005-07-12,79.2,80.04
636,2005-07-13,81.16,81.45
637,2005-07-14,82.0,82.42
638,2005-07-15,82.43,82.38
639,2005-07-18,81.99,81.81
640,2005-07-19,84.72,83.7
641,2005-07-20,83.2,84.6
642,2005-07-21,84.6,84.4
643,2005-07-22,83.98,84.44
644,2005-07-25,83.98,84.2
645,2005-07-26,84.15,84.12
646,2005-07-27,83.8,83.87
647,2005-07-28,83.55,83.8
648,2005-07-29,83.3,83.46
649,2005-08-01,83.0,83.43
650,2005-08-02,83.27,83.31
651,2005-08-03,83.31,84.06
652,2005-08-04,83.75,83.12
653,2005-08-05,82.75,83.36
654,2005-08-08,83.41,83.36
655,2005-08-09,83.4,83.5
656,2005-08-10,83.65,82.02
657,2005-08-11,81.93,82.66
658,2005-08-12,82.15,82.19
659,2005-08-15,81.9,82.5
660,2005-08-16,82.07,81.3
661,2005-08-17,81.4,81.3
662,2005-08-18,81.1,81.15
663,2005-08-19,81.36,82.76
664,2005-08-22,82.75,82.6
665,2005-08-23,82.7,82.03
666,2005-08-24,81.53,81.32
667,2005-08-25,81.45,81.1
668,2005-08-26,80.81,80.38
669,2005-08-29,80.0,81.34
670,2005-08-30,81.0,80.54
671,2005-08-31,80.35,80.62
672,2005-09-01,80.16,79.54
673,2005-09-02,79.5,79.46
674,2005-09-06,79.7,81.02
675,2005-09-07,80.7,80.98
676,2005-09-08,81.28,80.8
677,2005-09-09,80.86,81.44
678,2005-09-12,81.03,81.48
679,2005-09-13,81.49,80.75
680,2005-09-14,80.75,80.48
681,2005-09-15,80.43,80.01
682,2005-09-16,80.38,80.33
683,2005-09-19,79.74,79.43
684,2005-09-20,79.27,78.7
685,2005-09-21,78.0,77.56
686,2005-09-22,77.56,78.21
687,2005-09-23,77.7,78.0
688,2005-09-26,78.31,77.41
689,2005-09-27,77.17,77.99
690,2005-09-28,78.06,79.5
691,2005-09-29,79.25,80.36
692,2005-09-30,80.02,80.22
693,2005-10-03,80.22,80.45
694,2005-10-04,80.65,80.11
695,2005-10-05,80.11,79.82
696,2005-10-06,79.82,79.7
697,2005-10-07,80.25,80.5
698,2005-10-10,81.24,81.25
699,2005-10-11,82.25,83.19
700,2005-10-12,82.75,82.19
701,2005-10-13,81.7,82.2
702,2005-10-14,82.6,82.35
703,2005-10-17,82.36,82.59
704,2005-10-18,84.33,83.48
705,2005-10-19,82.41,84.17
706,2005-10-20,84.0,83.17
707,2005-10-21,83.08,83.33
708,2005-10-24,83.15,83.47
709,2005-10-25,83.08,83.36
710,2005-10-26,82.97,82.89
711,2005-10-27,82.53,82.31
712,2005-10-28,82.32,81.42
713,2005-10-31,81.51,81.88
714,2005-11-01,81.85,81.59
715,2005-11-02,81.2,81.06
716,2005-11-03,81.55,82.87
717,2005-11-04,82.91,83.0
718,2005-11-07,83.1,83.61
719,2005-11-08,83.41,83.15
720,2005-11-09,82.71,82.84
721,2005-11-10,82.7,83.99
722,2005-11-11,84.2,84.55
723,2005-11-14,84.25,84.36
724,2005-11-15,84.03,85.53
725,2005-11-16,85.45,86.54
726,2005-11-17,86.18,86.89
727,2005-11-18,88.0,87.77
728,2005-11-21,87.6,87.29
729,2005-11-22,86.88,87.99
730,2005-11-23,88.12,88.8
731,2005-11-25,88.95,88.8
732,2005-11-28,88.8,89.11
733,2005-11-29,89.18,89.1
734,2005-11-30,89.05,88.9
735,2005-12-01,89.15,89.21
736,2005-12-02,89.0,88.65
737,2005-12-05,88.4,88.43
738,2005-12-06,88.56,89.14
739,2005-12-07,89.0,88.72
740,2005-12-08,88.57,87.5
741,2005-12-09,86.8,86.97
742,2005-12-12,87.01,85.96
743,2005-12-13,84.5,83.71
744,2005-12-14,83.65,83.13
745,2005-12-15,82.88,83.53
746,2005-12-16,83.89,83.37
747,2005-12-19,83.23,82.76
748,2005-12-20,82.95,82.48
749,2005-12-21,82.46,83.12
750,2005-12-22,82.61,83.22
751,2005-12-23,84.0,83.48
752,2005-12-27,83.48,82.99
753,2005-12-28,83.1,83.04
754,2005-12-29,82.8,82.4
755,2005-12-30,81.85,82.2
756,2006-01-03,82.45,82.06
757,2006-01-04,82.2,81.95
758,2006-01-05,81.4,82.5
759,2006-01-06,83.95,84.95
760,2006-01-09,83.9,83.73
761,2006-01-10,83.15,84.07
762,2006-01-11,84.37,84.17
763,2006-01-12,83.82,83.57
764,2006-01-13,83.0,83.17
765,2006-01-17,82.8,83.0
766,2006-01-18,84.0,84.46
767,2006-01-19,84.14,83.09
768,2006-01-20,83.04,81.36
769,2006-01-23,81.33,81.41
770,2006-01-24,81.39,80.85
771,2006-01-25,81.05,80.91
772,2006-01-26,81.5,80.72
773,2006-01-27,80.75,81.02
774,2006-01-30,81.02,81.63
775,2006-01-31,81.5,81.3
776,2006-02-01,80.9,81.94
777,2006-02-02,81.45,81.23
778,2006-02-03,80.55,79.97
779,2006-02-06,79.94,79.51
780,2006-02-07,79.5,79.65
781,2006-02-08,80.6,80.8
782,2006-02-09,80.2,80.4
783,2006-02-10,80.4,81.33
784,2006-02-13,81.33,80.44
785,2006-02-14,80.55,81.09
786,2006-02-15,80.86,80.85
787,2006-02-16,80.68,80.91
788,2006-02-17,80.91,80.71
789,2006-02-21,80.1,80.5
790,2006-02-22,80.0,81.35
791,2006-02-23,81.05,80.2
792,2006-02-24,80.65,80.1
793,2006-02-27,80.0,80.63
794,2006-02-28,80.1,80.24
795,2006-03-01,80.01,79.9
796,2006-03-02,79.9,79.94
797,2006-03-03,79.51,79.96
798,2006-03-06,80.05,80.0
799,2006-03-07,79.86,80.29
800,2006-03-08,80.39,81.14
801,2006-03-09,81.15,81.02
802,2006-03-10,81.03,81.57
803,2006-03-13,81.56,81.93
804,2006-03-14,81.51,82.88
805,2006-03-15,82.65,83.38
806,2006-03-16,83.43,82.87
807,2006-03-17,83.28,83.3
808,2006-03-20,83.11,83.58
809,2006-03-21,83.82,83.81
810,2006-03-22,83.66,84.45
811,2006-03-23,84.23,83.2
812,2006-03-24,83.1,83.36
813,2006-03-27,82.98,83.08
814,2006-03-28,82.86,82.43
815,2006-03-29,82.2,83.13
816,2006-03-30,82.88,83.2
817,2006-03-31,82.95,82.47
818,2006-04-03,82.72,83.06
819,2006-04-04,83.1,83.45
820,2006-04-05,83.33,84.17
821,2006-04-06,84.1,83.81
